loss: 1.810590 (l2_loss: 0.009395), valid_loss: 2.947985
loss: 0.042279 (l2_loss: 0.036070), valid_loss: 0.024762
loss: 0.021358 (l2_loss: 0.035005), valid_loss: 0.025323
loss: 0.031673 (l2_loss: 0.035197), valid_loss: 0.025745
loss: 0.023841 (l2_loss: 0.034628), valid_loss: 0.029890
loss: 0.029575 (l2_loss: 0.034377), valid_loss: 0.035742
loss: 0.024353 (l2_loss: 0.034351), valid_loss: 0.038073
loss: 0.030667 (l2_loss: 0.034085), valid_loss: 0.023053
[[1.         0.87494665]
 [0.87494665 1.        ]]
0.8749466519567134
