****************
acc: 0.822
****************
loss: 0.692340 (l2_loss: 0.275429), acc: 0.468750, valid_acc: 0.843750
loss: 0.012176 (l2_loss: 0.031618), acc: 1.000000, valid_acc: 1.000000
loss: 0.020355 (l2_loss: 0.030977), acc: 0.984375, valid_acc: 0.968750
loss: 0.030109 (l2_loss: 0.031481), acc: 1.000000, valid_acc: 0.953125
loss: 0.015636 (l2_loss: 0.030920), acc: 1.000000, valid_acc: 0.984375
loss: 0.011257 (l2_loss: 0.030827), acc: 1.000000, valid_acc: 0.984375
loss: 0.034192 (l2_loss: 0.030634), acc: 0.984375, valid_acc: 0.984375
loss: 0.011162 (l2_loss: 0.030293), acc: 1.000000, valid_acc: 0.984375
loss: 0.031405 (l2_loss: 0.030182), acc: 0.984375, valid_acc: 0.984375
loss: 0.021479 (l2_loss: 0.031044), acc: 1.000000, valid_acc: 1.000000
[[1.         0.58279196]
 [0.58279196 1.        ]]
0.5827919593260835
