loss: 1.540146 (l2_loss: 0.007004), valid_loss: 1.370985
loss: 0.012894 (l2_loss: 0.015329), valid_loss: 0.010963
loss: 0.008821 (l2_loss: 0.015138), valid_loss: 0.014635
loss: 0.023108 (l2_loss: 0.014931), valid_loss: 0.011086
loss: 2.997055 (l2_loss: 0.006995), valid_loss: 1.616474
loss: 2.074226 (l2_loss: 0.006792), valid_loss: 1.217849
loss: 0.894292 (l2_loss: 0.006683), valid_loss: 1.989538
loss: 1.540472 (l2_loss: 0.006648), valid_loss: 1.514516
loss: 0.996190 (l2_loss: 0.006695), valid_loss: 1.859658
loss: 1.589719 (l2_loss: 0.006825), valid_loss: 1.231236
loss: 1.613943 (l2_loss: 0.007034), valid_loss: 1.415960
loss: 1.081155 (l2_loss: 0.007333), valid_loss: 1.428745
loss: 1.253474 (l2_loss: 0.007723), valid_loss: 0.913990
loss: 1.273858 (l2_loss: 0.008208), valid_loss: 0.771346
loss: 0.049255 (l2_loss: 0.042821), valid_loss: 0.046779
loss: 0.025525 (l2_loss: 0.030416), valid_loss: 0.038179
loss: 0.025726 (l2_loss: 0.025502), valid_loss: 0.057583
loss: 0.026968 (l2_loss: 0.024487), valid_loss: 0.019348
loss: 0.017425 (l2_loss: 0.022981), valid_loss: 0.015627
loss: 0.017409 (l2_loss: 0.022264), valid_loss: 0.024375
loss: 0.018067 (l2_loss: 0.021266), valid_loss: 0.022833
loss: 0.022936 (l2_loss: 0.020744), valid_loss: 0.021162
loss: 0.015480 (l2_loss: 0.019336), valid_loss: 0.063714
loss: 0.010581 (l2_loss: 0.019383), valid_loss: 0.025761
loss: 0.015402 (l2_loss: 0.019261), valid_loss: 0.020454
loss: 0.011590 (l2_loss: 0.018406), valid_loss: 0.017450
loss: 0.016767 (l2_loss: 0.018062), valid_loss: 0.020939
loss: 0.019334 (l2_loss: 0.017231), valid_loss: 0.019569
loss: 0.010846 (l2_loss: 0.017352), valid_loss: 0.017604
loss: 0.012245 (l2_loss: 0.017049), valid_loss: 0.017774
loss: 0.009201 (l2_loss: 0.016405), valid_loss: 0.018519
loss: 0.010802 (l2_loss: 0.016263), valid_loss: 0.012537
loss: 0.012685 (l2_loss: 0.016042), valid_loss: 0.016404
loss: 0.012346 (l2_loss: 0.015331), valid_loss: 0.029952
loss: 0.012304 (l2_loss: 0.015408), valid_loss: 0.015741
loss: 0.020109 (l2_loss: 0.015202), valid_loss: 0.014130
loss: 0.017439 (l2_loss: 0.014974), valid_loss: 0.018747
loss: 0.012061 (l2_loss: 0.015150), valid_loss: 0.018548
loss: 0.013008 (l2_loss: 0.015104), valid_loss: 0.011001
loss: 0.012488 (l2_loss: 0.014836), valid_loss: 0.010971
loss: 0.011352 (l2_loss: 0.014472), valid_loss: 0.009002
loss: 0.011047 (l2_loss: 0.014570), valid_loss: 0.009773
loss: 0.013208 (l2_loss: 0.014574), valid_loss: 0.010300
[[1.         0.93144352]
 [0.93144352 1.        ]]
0.9314435246531788
