****************
acc: 0.8156
****************
loss: 0.695259 (l2_loss: 0.275429), acc: 0.640625, valid_acc: 0.843750
loss: 0.052735 (l2_loss: 0.041292), acc: 1.000000, valid_acc: 1.000000
loss: 0.072607 (l2_loss: 0.040610), acc: 0.953125, valid_acc: 1.000000
loss: 0.018615 (l2_loss: 0.039937), acc: 1.000000, valid_acc: 1.000000
loss: 0.069824 (l2_loss: 0.039689), acc: 0.968750, valid_acc: 1.000000
loss: 0.052919 (l2_loss: 0.039991), acc: 0.984375, valid_acc: 1.000000
loss: 0.016727 (l2_loss: 0.039584), acc: 1.000000, valid_acc: 0.953125
loss: 0.105334 (l2_loss: 0.039480), acc: 0.953125, valid_acc: 0.984375
loss: 0.036501 (l2_loss: 0.038955), acc: 0.984375, valid_acc: 0.984375
loss: 0.040923 (l2_loss: 0.039057), acc: 0.984375, valid_acc: 0.984375
loss: 0.070756 (l2_loss: 0.038871), acc: 0.968750, valid_acc: 1.000000
loss: 0.013140 (l2_loss: 0.038657), acc: 1.000000, valid_acc: 0.984375
[[1.         0.32388357]
 [0.32388357 1.        ]]
0.32388357254372563
