loss: 2.088404 (l2_loss: 0.007004), valid_loss: 1.794420
loss: 1.768387 (l2_loss: 0.007033), valid_loss: 1.216907
loss: 1.318884 (l2_loss: 0.007258), valid_loss: 1.292492
loss: 2.088477 (l2_loss: 0.007567), valid_loss: 2.103936
loss: 1.537418 (l2_loss: 0.007957), valid_loss: 1.591877
loss: 1.757386 (l2_loss: 0.008439), valid_loss: 1.222077
loss: 0.190548 (l2_loss: 0.028992), valid_loss: 0.149301
loss: 0.044505 (l2_loss: 0.029878), valid_loss: 0.087729
loss: 0.050358 (l2_loss: 0.025405), valid_loss: 0.066348
loss: 0.041275 (l2_loss: 0.022533), valid_loss: 0.072834
loss: 0.050469 (l2_loss: 0.020869), valid_loss: 0.051235
loss: 0.078469 (l2_loss: 0.019930), valid_loss: 0.085295
loss: 0.061399 (l2_loss: 0.019028), valid_loss: 0.081422
loss: 0.060620 (l2_loss: 0.018274), valid_loss: 0.086301
loss: 0.052538 (l2_loss: 0.017718), valid_loss: 0.059858
loss: 0.063795 (l2_loss: 0.017199), valid_loss: 0.111427
loss: 0.068247 (l2_loss: 0.017644), valid_loss: 0.076580
loss: 0.086365 (l2_loss: 0.016253), valid_loss: 0.052251
loss: 0.079046 (l2_loss: 0.016323), valid_loss: 0.118274
loss: 0.062843 (l2_loss: 0.016149), valid_loss: 0.078635
loss: 0.083843 (l2_loss: 0.016390), valid_loss: 0.049315
loss: 0.022720 (l2_loss: 0.015755), valid_loss: 0.088667
loss: 0.070713 (l2_loss: 0.016033), valid_loss: 0.052491
loss: 0.080155 (l2_loss: 0.015881), valid_loss: 0.057476
loss: 0.068018 (l2_loss: 0.016402), valid_loss: 0.054088
loss: 0.053845 (l2_loss: 0.015788), valid_loss: 0.066136
loss: 0.069029 (l2_loss: 0.016228), valid_loss: 0.119778
loss: 0.099421 (l2_loss: 0.015356), valid_loss: 0.074329
loss: 0.029294 (l2_loss: 0.015895), valid_loss: 0.102138
loss: 0.053407 (l2_loss: 0.016217), valid_loss: 0.076942
loss: 0.041388 (l2_loss: 0.015719), valid_loss: 0.066408
loss: 0.066792 (l2_loss: 0.015687), valid_loss: 0.065783
loss: 0.057133 (l2_loss: 0.015872), valid_loss: 0.058258
loss: 0.057886 (l2_loss: 0.016136), valid_loss: 0.063181
loss: 0.078886 (l2_loss: 0.016122), valid_loss: 0.075258
loss: 3.644534 (l2_loss: 0.006995), valid_loss: 2.103181
loss: 2.708484 (l2_loss: 0.006851), valid_loss: 1.629803
loss: 1.220436 (l2_loss: 0.006797), valid_loss: 2.527435
loss: 1.920086 (l2_loss: 0.006815), valid_loss: 1.948609
loss: 1.325476 (l2_loss: 0.006909), valid_loss: 2.432490
loss: 1.981204 (l2_loss: 0.007081), valid_loss: 1.568566
loss: 2.010559 (l2_loss: 0.007329), valid_loss: 1.666407
loss: 1.425359 (l2_loss: 0.007658), valid_loss: 1.803406
loss: 1.596406 (l2_loss: 0.008076), valid_loss: 1.179827
loss: 1.379934 (l2_loss: 0.008585), valid_loss: 0.814431
loss: 0.194712 (l2_loss: 0.029405), valid_loss: 0.096484
loss: 0.065529 (l2_loss: 0.028362), valid_loss: 0.123602
loss: 0.095660 (l2_loss: 0.022982), valid_loss: 0.078744
loss: 0.054663 (l2_loss: 0.021889), valid_loss: 0.076595
loss: 0.076312 (l2_loss: 0.019691), valid_loss: 0.041987
loss: 0.047627 (l2_loss: 0.018316), valid_loss: 0.061146
loss: 0.050760 (l2_loss: 0.018117), valid_loss: 0.090072
loss: 0.077043 (l2_loss: 0.018233), valid_loss: 0.074881
loss: 0.038449 (l2_loss: 0.016534), valid_loss: 0.122396
loss: 0.025204 (l2_loss: 0.017272), valid_loss: 0.106025
loss: 0.070791 (l2_loss: 0.016762), valid_loss: 0.077829
loss: 0.062689 (l2_loss: 0.016519), valid_loss: 0.063366
loss: 0.065421 (l2_loss: 0.015907), valid_loss: 0.080116
loss: 0.070988 (l2_loss: 0.015704), valid_loss: 0.071471
loss: 0.061727 (l2_loss: 0.014764), valid_loss: 0.068144
loss: 0.047951 (l2_loss: 0.015527), valid_loss: 0.076308
loss: 0.046322 (l2_loss: 0.015380), valid_loss: 0.108935
loss: 0.080836 (l2_loss: 0.015003), valid_loss: 0.055425
loss: 0.048937 (l2_loss: 0.014949), valid_loss: 0.076425
loss: 0.049650 (l2_loss: 0.015434), valid_loss: 0.040326
loss: 0.067256 (l2_loss: 0.015451), valid_loss: 0.080752
loss: 0.067038 (l2_loss: 0.015503), valid_loss: 0.052307
loss: 0.080801 (l2_loss: 0.015679), valid_loss: 0.072034
loss: 0.060500 (l2_loss: 0.014882), valid_loss: 0.065166
loss: 0.076322 (l2_loss: 0.015644), valid_loss: 0.050961
loss: 0.049274 (l2_loss: 0.015145), valid_loss: 0.065337
loss: 0.104015 (l2_loss: 0.014202), valid_loss: 0.144435
loss: 0.058226 (l2_loss: 0.014780), valid_loss: 0.086697
loss: 0.078609 (l2_loss: 0.014987), valid_loss: 0.050592
[[1.         0.99893552]
 [0.99893552 1.        ]]
0.9989355196579438
