loss: 1.974470 (l2_loss: 0.007006), valid_loss: 2.368007
loss: 0.015828 (l2_loss: 0.016973), valid_loss: 0.010465
loss: 0.007426 (l2_loss: 0.017453), valid_loss: 0.009614
loss: 0.008772 (l2_loss: 0.017411), valid_loss: 0.007475
loss: 0.024143 (l2_loss: 0.016735), valid_loss: 0.020717
loss: 0.009952 (l2_loss: 0.017113), valid_loss: 0.011804
loss: 0.013844 (l2_loss: 0.017026), valid_loss: 0.012396
loss: 0.010740 (l2_loss: 0.016932), valid_loss: 0.012189
loss: 0.015721 (l2_loss: 0.016630), valid_loss: 0.008642
[[1.         0.93211244]
 [0.93211244 1.        ]]
0.9321124401886801
