loss: 4.488377 (l2_loss: 0.006840), valid_loss: 4.825537
loss: 5.005397 (l2_loss: 0.006404), valid_loss: 5.121411
loss: 3.201066 (l2_loss: 0.006279), valid_loss: 5.210354
loss: 4.031591 (l2_loss: 0.006236), valid_loss: 3.802026
loss: 3.440742 (l2_loss: 0.006279), valid_loss: 3.666458
loss: 3.792368 (l2_loss: 0.006411), valid_loss: 3.842765
loss: 4.537342 (l2_loss: 0.006629), valid_loss: 3.405603
loss: 2.632042 (l2_loss: 0.006928), valid_loss: 2.572649
loss: 3.347425 (l2_loss: 0.007322), valid_loss: 3.216648
loss: 0.370762 (l2_loss: 0.029424), valid_loss: 0.366494
loss: 0.169901 (l2_loss: 0.044428), valid_loss: 0.128098
loss: 0.135539 (l2_loss: 0.038193), valid_loss: 0.103184
loss: 0.061563 (l2_loss: 0.032438), valid_loss: 0.101101
loss: 0.071446 (l2_loss: 0.027738), valid_loss: 0.074829
loss: 0.072970 (l2_loss: 0.025790), valid_loss: 0.062627
loss: 0.054821 (l2_loss: 0.023941), valid_loss: 0.053851
loss: 0.085935 (l2_loss: 0.022448), valid_loss: 0.104683
loss: 0.080209 (l2_loss: 0.021622), valid_loss: 0.130170
loss: 0.090578 (l2_loss: 0.021045), valid_loss: 0.091019
loss: 0.138407 (l2_loss: 0.020475), valid_loss: 0.080076
loss: 0.116020 (l2_loss: 0.020030), valid_loss: 0.127063
loss: 0.056895 (l2_loss: 0.020074), valid_loss: 0.092237
loss: 0.078534 (l2_loss: 0.019350), valid_loss: 0.077293
loss: 0.046523 (l2_loss: 0.019072), valid_loss: 0.117396
loss: 0.042755 (l2_loss: 0.018631), valid_loss: 0.060804
loss: 0.058473 (l2_loss: 0.018653), valid_loss: 0.058559
loss: 0.072665 (l2_loss: 0.019146), valid_loss: 0.108925
loss: 0.061623 (l2_loss: 0.018220), valid_loss: 0.122043
loss: 0.055839 (l2_loss: 0.018563), valid_loss: 0.094391
loss: 0.059862 (l2_loss: 0.018486), valid_loss: 0.188447
loss: 0.084774 (l2_loss: 0.017846), valid_loss: 0.085427
loss: 0.070879 (l2_loss: 0.018060), valid_loss: 0.074542
loss: 0.054722 (l2_loss: 0.017951), valid_loss: 0.056907
loss: 0.076374 (l2_loss: 0.017669), valid_loss: 0.056089
loss: 0.042403 (l2_loss: 0.017580), valid_loss: 0.057637
loss: 0.073290 (l2_loss: 0.017407), valid_loss: 0.091575
loss: 0.046336 (l2_loss: 0.017282), valid_loss: 0.083111
loss: 0.084392 (l2_loss: 0.017248), valid_loss: 0.056381
loss: 3.261610 (l2_loss: 0.006872), valid_loss: 4.735160
loss: 4.021968 (l2_loss: 0.006518), valid_loss: 4.842095
loss: 4.586830 (l2_loss: 0.006277), valid_loss: 3.585657
loss: 3.722070 (l2_loss: 0.006117), valid_loss: 4.330926
loss: 4.338179 (l2_loss: 0.006037), valid_loss: 3.840938
loss: 2.957800 (l2_loss: 0.006035), valid_loss: 3.840911
loss: 3.654506 (l2_loss: 0.006119), valid_loss: 3.887896
loss: 4.644753 (l2_loss: 0.006285), valid_loss: 3.181260
loss: 3.464331 (l2_loss: 0.006526), valid_loss: 2.249292
loss: 3.607762 (l2_loss: 0.006859), valid_loss: 2.256187
loss: 0.360855 (l2_loss: 0.027771), valid_loss: 0.212269
loss: 0.158280 (l2_loss: 0.043396), valid_loss: 0.111337
loss: 0.071286 (l2_loss: 0.037137), valid_loss: 0.089620
loss: 0.063495 (l2_loss: 0.032483), valid_loss: 0.098735
loss: 0.065000 (l2_loss: 0.029061), valid_loss: 0.053793
loss: 0.088597 (l2_loss: 0.025823), valid_loss: 0.073112
loss: 0.075745 (l2_loss: 0.025174), valid_loss: 0.064228
loss: 0.086700 (l2_loss: 0.023521), valid_loss: 0.089813
loss: 0.070192 (l2_loss: 0.022155), valid_loss: 0.068984
loss: 0.088286 (l2_loss: 0.021395), valid_loss: 0.057059
loss: 0.071946 (l2_loss: 0.021539), valid_loss: 0.082714
loss: 0.077213 (l2_loss: 0.021192), valid_loss: 0.092371
loss: 0.093133 (l2_loss: 0.020010), valid_loss: 0.050962
loss: 0.066738 (l2_loss: 0.020211), valid_loss: 0.063919
loss: 0.101036 (l2_loss: 0.019690), valid_loss: 0.046131
loss: 0.062518 (l2_loss: 0.019111), valid_loss: 0.073398
loss: 0.080264 (l2_loss: 0.019111), valid_loss: 0.081264
loss: 0.071850 (l2_loss: 0.018699), valid_loss: 0.077200
loss: 0.044619 (l2_loss: 0.018811), valid_loss: 0.076416
loss: 0.123152 (l2_loss: 0.018411), valid_loss: 0.066647
loss: 0.060810 (l2_loss: 0.018300), valid_loss: 0.075918
loss: 0.065182 (l2_loss: 0.018207), valid_loss: 0.075073
loss: 0.053559 (l2_loss: 0.018062), valid_loss: 0.050066
loss: 0.099979 (l2_loss: 0.018450), valid_loss: 0.055115
loss: 0.059409 (l2_loss: 0.018033), valid_loss: 0.068328
loss: 0.070956 (l2_loss: 0.018089), valid_loss: 0.075779
loss: 0.055059 (l2_loss: 0.017509), valid_loss: 0.098440
loss: 0.050335 (l2_loss: 0.017507), valid_loss: 0.061363
loss: 0.041563 (l2_loss: 0.017475), valid_loss: 0.082089
[[1.         0.88390075]
 [0.88390075 1.        ]]
0.8839007526839844
