loss: 2.331580 (l2_loss: 0.006989), valid_loss: 3.419652
loss: 3.119771 (l2_loss: 0.006945), valid_loss: 2.677856
loss: 2.671074 (l2_loss: 0.007172), valid_loss: 2.108254
loss: 2.081413 (l2_loss: 0.007484), valid_loss: 2.071187
loss: 2.401567 (l2_loss: 0.007885), valid_loss: 1.541680
loss: 1.510976 (l2_loss: 0.008371), valid_loss: 2.001210
loss: 0.195207 (l2_loss: 0.026889), valid_loss: 0.204199
loss: 0.031447 (l2_loss: 0.033182), valid_loss: 0.034973
loss: 0.025767 (l2_loss: 0.032281), valid_loss: 0.043675
loss: 0.023306 (l2_loss: 0.030549), valid_loss: 0.029262
loss: 0.024388 (l2_loss: 0.029029), valid_loss: 0.024115
loss: 0.015872 (l2_loss: 0.029354), valid_loss: 0.026810
loss: 0.017354 (l2_loss: 0.027304), valid_loss: 0.020299
loss: 0.020422 (l2_loss: 0.026066), valid_loss: 0.018375
loss: 0.017926 (l2_loss: 0.025342), valid_loss: 0.018178
loss: 0.012758 (l2_loss: 0.023643), valid_loss: 0.014842
loss: 0.018644 (l2_loss: 0.022934), valid_loss: 0.016767
loss: 0.012537 (l2_loss: 0.022770), valid_loss: 0.019525
loss: 0.010183 (l2_loss: 0.021922), valid_loss: 0.020820
loss: 0.009298 (l2_loss: 0.021263), valid_loss: 0.011664
loss: 0.017375 (l2_loss: 0.020678), valid_loss: 0.011511
loss: 0.016229 (l2_loss: 0.020873), valid_loss: 0.012952
loss: 0.012051 (l2_loss: 0.019836), valid_loss: 0.011843
loss: 0.017101 (l2_loss: 0.020006), valid_loss: 0.011008
loss: 0.010528 (l2_loss: 0.019189), valid_loss: 0.011147
loss: 0.012601 (l2_loss: 0.019280), valid_loss: 0.009097
loss: 0.012495 (l2_loss: 0.018971), valid_loss: 0.022111
loss: 0.011600 (l2_loss: 0.018624), valid_loss: 0.018514
loss: 0.010439 (l2_loss: 0.018464), valid_loss: 0.016160
loss: 0.008352 (l2_loss: 0.018400), valid_loss: 0.010110
loss: 0.009300 (l2_loss: 0.018350), valid_loss: 0.011339
loss: 0.013864 (l2_loss: 0.018292), valid_loss: 0.007850
loss: 0.008671 (l2_loss: 0.017840), valid_loss: 0.017932
loss: 0.008091 (l2_loss: 0.017778), valid_loss: 0.015882
loss: 0.007216 (l2_loss: 0.017544), valid_loss: 0.012310
loss: 3.037438 (l2_loss: 0.007060), valid_loss: 3.604631
loss: 3.065751 (l2_loss: 0.006930), valid_loss: 2.695318
loss: 3.578118 (l2_loss: 0.006886), valid_loss: 3.697359
loss: 2.694877 (l2_loss: 0.006916), valid_loss: 2.215273
loss: 2.973741 (l2_loss: 0.007020), valid_loss: 2.645429
loss: 2.682678 (l2_loss: 0.007202), valid_loss: 2.841801
loss: 2.949354 (l2_loss: 0.007461), valid_loss: 2.330691
loss: 1.427588 (l2_loss: 0.007800), valid_loss: 1.952653
loss: 2.427316 (l2_loss: 0.008224), valid_loss: 1.332538
loss: 2.276264 (l2_loss: 0.008735), valid_loss: 1.685657
loss: 0.194702 (l2_loss: 0.026355), valid_loss: 0.163776
loss: 0.050245 (l2_loss: 0.033393), valid_loss: 0.042680
loss: 0.036500 (l2_loss: 0.032566), valid_loss: 0.031836
loss: 0.030170 (l2_loss: 0.030779), valid_loss: 0.023313
loss: 0.024795 (l2_loss: 0.029306), valid_loss: 0.033622
loss: 0.014711 (l2_loss: 0.029255), valid_loss: 0.020335
loss: 0.025028 (l2_loss: 0.027420), valid_loss: 0.025209
loss: 0.023150 (l2_loss: 0.025540), valid_loss: 0.023022
loss: 0.019846 (l2_loss: 0.024814), valid_loss: 0.013902
loss: 0.013864 (l2_loss: 0.024354), valid_loss: 0.009822
loss: 0.011345 (l2_loss: 0.023383), valid_loss: 0.011597
loss: 0.010902 (l2_loss: 0.022547), valid_loss: 0.013457
loss: 0.011025 (l2_loss: 0.022133), valid_loss: 0.010507
loss: 0.016960 (l2_loss: 0.022007), valid_loss: 0.017488
loss: 0.011997 (l2_loss: 0.021032), valid_loss: 0.011222
loss: 0.010892 (l2_loss: 0.020766), valid_loss: 0.010739
loss: 0.009133 (l2_loss: 0.020362), valid_loss: 0.011533
loss: 0.014161 (l2_loss: 0.020378), valid_loss: 0.013180
loss: 0.016645 (l2_loss: 0.020151), valid_loss: 0.018176
loss: 0.016437 (l2_loss: 0.019426), valid_loss: 0.014535
loss: 0.009539 (l2_loss: 0.019274), valid_loss: 0.009955
loss: 0.009795 (l2_loss: 0.018787), valid_loss: 0.011340
loss: 0.012699 (l2_loss: 0.018535), valid_loss: 0.008142
loss: 0.012985 (l2_loss: 0.018498), valid_loss: 0.010910
loss: 0.008795 (l2_loss: 0.018409), valid_loss: 0.013546
loss: 0.014314 (l2_loss: 0.017941), valid_loss: 0.009345
loss: 0.008402 (l2_loss: 0.017787), valid_loss: 0.017832
loss: 0.011623 (l2_loss: 0.017613), valid_loss: 0.006616
loss: 0.011891 (l2_loss: 0.017858), valid_loss: 0.011120
[[1.         0.97515236]
 [0.97515236 1.        ]]
0.9751523576196092
