****************
acc: 0.9174
****************
loss: 0.626436 (l2_loss: 0.377436), acc: 0.921875, valid_acc: 0.984375
loss: 0.583423 (l2_loss: 0.376404), acc: 0.968750, valid_acc: 1.000000
loss: 0.540387 (l2_loss: 0.375371), acc: 1.000000, valid_acc: 1.000000
loss: 0.495665 (l2_loss: 0.374355), acc: 1.000000, valid_acc: 1.000000
loss: 0.460573 (l2_loss: 0.373344), acc: 1.000000, valid_acc: 1.000000
loss: 0.458606 (l2_loss: 0.372337), acc: 0.984375, valid_acc: 1.000000
loss: 0.403273 (l2_loss: 0.371330), acc: 1.000000, valid_acc: 1.000000
loss: 0.362132 (l2_loss: 0.370324), acc: 1.000000, valid_acc: 1.000000
loss: 0.316768 (l2_loss: 0.369320), acc: 1.000000, valid_acc: 1.000000
loss: 0.307801 (l2_loss: 0.368318), acc: 1.000000, valid_acc: 1.000000
loss: 0.022552 (l2_loss: 0.268736), acc: 1.000000, valid_acc: 1.000000
loss: 0.003801 (l2_loss: 0.184797), acc: 1.000000, valid_acc: 1.000000
loss: 0.005451 (l2_loss: 0.129654), acc: 1.000000, valid_acc: 1.000000
loss: 0.005360 (l2_loss: 0.093505), acc: 1.000000, valid_acc: 1.000000
loss: 0.002658 (l2_loss: 0.069228), acc: 1.000000, valid_acc: 1.000000
loss: 0.004878 (l2_loss: 0.052749), acc: 1.000000, valid_acc: 1.000000
loss: 0.005718 (l2_loss: 0.041373), acc: 1.000000, valid_acc: 1.000000
loss: 0.004657 (l2_loss: 0.033673), acc: 1.000000, valid_acc: 1.000000
loss: 0.004840 (l2_loss: 0.027983), acc: 1.000000, valid_acc: 1.000000
loss: 0.001785 (l2_loss: 0.024163), acc: 1.000000, valid_acc: 1.000000
loss: 0.006786 (l2_loss: 0.021265), acc: 1.000000, valid_acc: 1.000000
loss: 0.003278 (l2_loss: 0.019067), acc: 1.000000, valid_acc: 1.000000
loss: 0.001691 (l2_loss: 0.017633), acc: 1.000000, valid_acc: 1.000000
loss: 0.007547 (l2_loss: 0.016614), acc: 1.000000, valid_acc: 1.000000
