****************
acc: 0.8364
****************
loss: 0.005196 (l2_loss: 0.035501), acc: 1.000000, valid_acc: 0.984375
loss: 0.025837 (l2_loss: 0.035061), acc: 1.000000, valid_acc: 0.953125
loss: 0.030126 (l2_loss: 0.035011), acc: 0.984375, valid_acc: 0.968750
loss: 0.029423 (l2_loss: 0.034639), acc: 0.984375, valid_acc: 0.968750
loss: 0.022734 (l2_loss: 0.035085), acc: 0.984375, valid_acc: 0.984375
****************
acc: 0.8364
****************
loss: 0.698188 (l2_loss: 0.276921), acc: 0.546875, valid_acc: 0.656250
loss: 0.676582 (l2_loss: 0.276294), acc: 0.703125, valid_acc: 0.750000
loss: 0.648067 (l2_loss: 0.275656), acc: 0.843750, valid_acc: 0.843750
loss: 0.622955 (l2_loss: 0.274992), acc: 0.843750, valid_acc: 0.875000
loss: 0.601654 (l2_loss: 0.274334), acc: 0.843750, valid_acc: 0.796875
loss: 0.571949 (l2_loss: 0.273676), acc: 0.859375, valid_acc: 0.906250
loss: 0.544640 (l2_loss: 0.273019), acc: 0.906250, valid_acc: 0.796875
loss: 0.528728 (l2_loss: 0.272365), acc: 0.875000, valid_acc: 0.921875
loss: 0.528670 (l2_loss: 0.271718), acc: 0.906250, valid_acc: 0.890625
loss: 0.518938 (l2_loss: 0.271065), acc: 0.828125, valid_acc: 0.812500
loss: 0.120612 (l2_loss: 0.212329), acc: 0.953125, valid_acc: 0.968750
loss: 0.043440 (l2_loss: 0.161572), acc: 1.000000, valid_acc: 0.968750
loss: 0.030020 (l2_loss: 0.126116), acc: 1.000000, valid_acc: 0.968750
loss: 0.053992 (l2_loss: 0.102015), acc: 0.984375, valid_acc: 0.984375
loss: 0.045610 (l2_loss: 0.085218), acc: 1.000000, valid_acc: 1.000000
loss: 0.054131 (l2_loss: 0.072824), acc: 0.984375, valid_acc: 0.984375
loss: 0.016041 (l2_loss: 0.064055), acc: 1.000000, valid_acc: 0.968750
loss: 0.033947 (l2_loss: 0.057750), acc: 1.000000, valid_acc: 1.000000
loss: 0.055171 (l2_loss: 0.052616), acc: 0.984375, valid_acc: 0.984375
loss: 0.031106 (l2_loss: 0.048711), acc: 0.984375, valid_acc: 0.968750
loss: 0.039412 (l2_loss: 0.046417), acc: 0.984375, valid_acc: 1.000000
loss: 0.063552 (l2_loss: 0.043682), acc: 0.968750, valid_acc: 0.968750
loss: 0.029730 (l2_loss: 0.042050), acc: 1.000000, valid_acc: 0.984375
loss: 0.038015 (l2_loss: 0.040514), acc: 0.984375, valid_acc: 1.000000
loss: 0.026808 (l2_loss: 0.039566), acc: 1.000000, valid_acc: 1.000000
loss: 0.063076 (l2_loss: 0.038756), acc: 0.953125, valid_acc: 1.000000
loss: 0.018815 (l2_loss: 0.037950), acc: 1.000000, valid_acc: 0.968750
loss: 0.070754 (l2_loss: 0.037201), acc: 0.984375, valid_acc: 1.000000
loss: 0.015207 (l2_loss: 0.036614), acc: 1.000000, valid_acc: 1.000000
loss: 0.007396 (l2_loss: 0.036268), acc: 1.000000, valid_acc: 0.953125
loss: 0.022694 (l2_loss: 0.035784), acc: 0.984375, valid_acc: 1.000000
loss: 0.022574 (l2_loss: 0.035480), acc: 1.000000, valid_acc: 0.968750
loss: 0.037155 (l2_loss: 0.035082), acc: 0.984375, valid_acc: 0.968750
loss: 0.019982 (l2_loss: 0.035064), acc: 1.000000, valid_acc: 1.000000
loss: 0.005824 (l2_loss: 0.035196), acc: 1.000000, valid_acc: 0.984375
loss: 0.026000 (l2_loss: 0.034744), acc: 1.000000, valid_acc: 0.953125
loss: 0.029629 (l2_loss: 0.034675), acc: 1.000000, valid_acc: 0.968750
loss: 0.029922 (l2_loss: 0.034336), acc: 1.000000, valid_acc: 0.968750
loss: 0.021424 (l2_loss: 0.034771), acc: 0.984375, valid_acc: 0.968750
[[1.         0.54098538]
 [0.54098538 1.        ]]
0.5409853765926628
