****************
acc: 0.8284
****************
loss: 0.717589 (l2_loss: 0.273442), acc: 0.359375, valid_acc: 0.390625
loss: 0.692095 (l2_loss: 0.272818), acc: 0.453125, valid_acc: 0.750000
loss: 0.668180 (l2_loss: 0.272201), acc: 0.718750, valid_acc: 0.796875
loss: 0.641866 (l2_loss: 0.271596), acc: 0.828125, valid_acc: 0.890625
loss: 0.620394 (l2_loss: 0.270986), acc: 0.796875, valid_acc: 0.843750
loss: 0.593262 (l2_loss: 0.270372), acc: 0.890625, valid_acc: 0.828125
loss: 0.594383 (l2_loss: 0.269764), acc: 0.796875, valid_acc: 0.906250
loss: 0.537203 (l2_loss: 0.269155), acc: 0.906250, valid_acc: 0.875000
loss: 0.514139 (l2_loss: 0.268552), acc: 0.890625, valid_acc: 0.906250
loss: 0.479849 (l2_loss: 0.267956), acc: 0.953125, valid_acc: 0.859375
loss: 0.111188 (l2_loss: 0.212534), acc: 0.968750, valid_acc: 0.921875
loss: 0.074961 (l2_loss: 0.162432), acc: 0.968750, valid_acc: 0.968750
loss: 0.082665 (l2_loss: 0.127774), acc: 0.968750, valid_acc: 0.968750
loss: 0.080472 (l2_loss: 0.103720), acc: 0.968750, valid_acc: 0.984375
loss: 0.045713 (l2_loss: 0.086842), acc: 0.984375, valid_acc: 1.000000
loss: 0.054485 (l2_loss: 0.074850), acc: 0.984375, valid_acc: 0.984375
loss: 0.053862 (l2_loss: 0.066419), acc: 0.968750, valid_acc: 0.984375
loss: 0.026166 (l2_loss: 0.059855), acc: 1.000000, valid_acc: 1.000000
loss: 0.054414 (l2_loss: 0.054826), acc: 0.984375, valid_acc: 1.000000
loss: 0.011337 (l2_loss: 0.050478), acc: 1.000000, valid_acc: 1.000000
loss: 0.076018 (l2_loss: 0.047310), acc: 0.953125, valid_acc: 1.000000
loss: 0.046890 (l2_loss: 0.045234), acc: 0.968750, valid_acc: 1.000000
loss: 0.062896 (l2_loss: 0.042698), acc: 0.968750, valid_acc: 0.968750
loss: 0.022480 (l2_loss: 0.041363), acc: 0.984375, valid_acc: 0.984375
loss: 0.025385 (l2_loss: 0.040202), acc: 1.000000, valid_acc: 0.968750
loss: 0.069842 (l2_loss: 0.039364), acc: 0.968750, valid_acc: 0.968750
loss: 0.046996 (l2_loss: 0.038427), acc: 0.984375, valid_acc: 1.000000
loss: 0.006950 (l2_loss: 0.037623), acc: 1.000000, valid_acc: 1.000000
loss: 0.073063 (l2_loss: 0.036854), acc: 0.968750, valid_acc: 0.984375
loss: 0.026772 (l2_loss: 0.036661), acc: 0.984375, valid_acc: 0.984375
loss: 0.040457 (l2_loss: 0.036856), acc: 1.000000, valid_acc: 1.000000
loss: 0.004882 (l2_loss: 0.036327), acc: 1.000000, valid_acc: 0.984375
loss: 0.038460 (l2_loss: 0.035718), acc: 0.968750, valid_acc: 1.000000
loss: 0.028795 (l2_loss: 0.035307), acc: 0.984375, valid_acc: 1.000000
loss: 0.091886 (l2_loss: 0.035139), acc: 0.968750, valid_acc: 1.000000
loss: 0.018198 (l2_loss: 0.035072), acc: 1.000000, valid_acc: 1.000000
loss: 0.029547 (l2_loss: 0.034952), acc: 1.000000, valid_acc: 1.000000
loss: 0.061245 (l2_loss: 0.034883), acc: 0.984375, valid_acc: 0.984375
loss: 0.018451 (l2_loss: 0.035050), acc: 1.000000, valid_acc: 1.000000
****************
acc: 0.8284
****************
loss: 0.677658 (l2_loss: 0.271806), acc: 0.687500, valid_acc: 0.812500
loss: 0.648727 (l2_loss: 0.271152), acc: 0.890625, valid_acc: 0.875000
loss: 0.627434 (l2_loss: 0.270501), acc: 0.859375, valid_acc: 0.875000
loss: 0.612537 (l2_loss: 0.269855), acc: 0.859375, valid_acc: 0.968750
loss: 0.597782 (l2_loss: 0.269207), acc: 0.875000, valid_acc: 0.859375
loss: 0.559720 (l2_loss: 0.268553), acc: 0.859375, valid_acc: 0.859375
loss: 0.565292 (l2_loss: 0.267905), acc: 0.812500, valid_acc: 0.906250
loss: 0.512217 (l2_loss: 0.267256), acc: 0.921875, valid_acc: 0.875000
loss: 0.497940 (l2_loss: 0.266615), acc: 0.937500, valid_acc: 0.921875
loss: 0.460334 (l2_loss: 0.265985), acc: 0.937500, valid_acc: 0.890625
loss: 0.097979 (l2_loss: 0.210640), acc: 0.984375, valid_acc: 0.921875
loss: 0.073585 (l2_loss: 0.159924), acc: 0.968750, valid_acc: 0.968750
loss: 0.084261 (l2_loss: 0.125237), acc: 0.968750, valid_acc: 0.984375
loss: 0.077052 (l2_loss: 0.101347), acc: 0.968750, valid_acc: 0.968750
