****************
acc: 0.8198
****************
loss: 0.044103 (l2_loss: 0.032923), acc: 0.984375, valid_acc: 1.000000
loss: 0.011392 (l2_loss: 0.032608), acc: 1.000000, valid_acc: 0.984375
loss: 0.013942 (l2_loss: 0.032327), acc: 1.000000, valid_acc: 1.000000
loss: 0.010775 (l2_loss: 0.032473), acc: 1.000000, valid_acc: 1.000000
loss: 0.012051 (l2_loss: 0.032256), acc: 1.000000, valid_acc: 0.984375
****************
acc: 0.8198
****************
loss: 0.696176 (l2_loss: 0.274215), acc: 0.484375, valid_acc: 0.531250
loss: 0.692944 (l2_loss: 0.273379), acc: 0.531250, valid_acc: 0.750000
loss: 0.654216 (l2_loss: 0.272563), acc: 0.843750, valid_acc: 0.812500
loss: 0.649743 (l2_loss: 0.271769), acc: 0.843750, valid_acc: 0.765625
loss: 0.646488 (l2_loss: 0.270997), acc: 0.765625, valid_acc: 0.843750
loss: 0.616555 (l2_loss: 0.270217), acc: 0.875000, valid_acc: 0.875000
loss: 0.606523 (l2_loss: 0.269450), acc: 0.906250, valid_acc: 0.843750
loss: 0.598150 (l2_loss: 0.268695), acc: 0.812500, valid_acc: 0.890625
loss: 0.579397 (l2_loss: 0.267950), acc: 0.859375, valid_acc: 0.859375
loss: 0.563221 (l2_loss: 0.267213), acc: 0.906250, valid_acc: 0.921875
loss: 0.180447 (l2_loss: 0.209489), acc: 0.937500, valid_acc: 0.984375
loss: 0.064487 (l2_loss: 0.158132), acc: 1.000000, valid_acc: 0.968750
loss: 0.070139 (l2_loss: 0.123008), acc: 0.968750, valid_acc: 0.968750
loss: 0.115083 (l2_loss: 0.098260), acc: 0.968750, valid_acc: 0.968750
loss: 0.029623 (l2_loss: 0.080923), acc: 1.000000, valid_acc: 0.984375
loss: 0.028177 (l2_loss: 0.068096), acc: 1.000000, valid_acc: 1.000000
loss: 0.033000 (l2_loss: 0.059347), acc: 1.000000, valid_acc: 0.953125
loss: 0.025050 (l2_loss: 0.052987), acc: 0.984375, valid_acc: 0.984375
loss: 0.047993 (l2_loss: 0.048027), acc: 1.000000, valid_acc: 1.000000
loss: 0.027685 (l2_loss: 0.044122), acc: 1.000000, valid_acc: 0.968750
loss: 0.032930 (l2_loss: 0.041345), acc: 1.000000, valid_acc: 1.000000
loss: 0.024035 (l2_loss: 0.039913), acc: 1.000000, valid_acc: 0.984375
loss: 0.028271 (l2_loss: 0.037855), acc: 1.000000, valid_acc: 0.984375
loss: 0.038475 (l2_loss: 0.036837), acc: 0.984375, valid_acc: 0.984375
loss: 0.012404 (l2_loss: 0.035663), acc: 1.000000, valid_acc: 0.984375
loss: 0.031182 (l2_loss: 0.035281), acc: 0.984375, valid_acc: 0.968750
loss: 0.037569 (l2_loss: 0.034405), acc: 0.984375, valid_acc: 1.000000
loss: 0.003607 (l2_loss: 0.034167), acc: 1.000000, valid_acc: 0.984375
loss: 0.020956 (l2_loss: 0.033889), acc: 1.000000, valid_acc: 1.000000
loss: 0.006183 (l2_loss: 0.033487), acc: 1.000000, valid_acc: 1.000000
loss: 0.034909 (l2_loss: 0.033262), acc: 1.000000, valid_acc: 0.984375
loss: 0.011647 (l2_loss: 0.033251), acc: 1.000000, valid_acc: 0.984375
loss: 0.030135 (l2_loss: 0.032853), acc: 1.000000, valid_acc: 0.968750
loss: 0.017536 (l2_loss: 0.032579), acc: 1.000000, valid_acc: 1.000000
loss: 0.048846 (l2_loss: 0.033088), acc: 0.984375, valid_acc: 1.000000
loss: 0.012189 (l2_loss: 0.032713), acc: 1.000000, valid_acc: 0.984375
loss: 0.016013 (l2_loss: 0.032499), acc: 1.000000, valid_acc: 1.000000
loss: 0.010510 (l2_loss: 0.032666), acc: 1.000000, valid_acc: 1.000000
loss: 0.013734 (l2_loss: 0.032410), acc: 1.000000, valid_acc: 0.984375
[[1.        0.3491303]
 [0.3491303 1.       ]]
0.3491303038824517
