loss: 4.179590 (l2_loss: 0.006848), valid_loss: 4.577988
loss: 4.643985 (l2_loss: 0.006494), valid_loss: 4.681569
loss: 4.313218 (l2_loss: 0.006276), valid_loss: 3.100606
loss: 4.014651 (l2_loss: 0.006149), valid_loss: 4.062113
loss: 4.400175 (l2_loss: 0.006111), valid_loss: 3.574520
loss: 3.728230 (l2_loss: 0.006160), valid_loss: 3.427461
loss: 3.544055 (l2_loss: 0.006302), valid_loss: 2.633916
loss: 3.938555 (l2_loss: 0.006534), valid_loss: 3.642945
loss: 3.037577 (l2_loss: 0.006855), valid_loss: 2.934957
loss: 3.853060 (l2_loss: 0.007274), valid_loss: 2.575524
loss: 0.197309 (l2_loss: 0.031362), valid_loss: 0.217399
loss: 0.109924 (l2_loss: 0.040216), valid_loss: 0.108587
loss: 0.050115 (l2_loss: 0.033477), valid_loss: 0.066660
loss: 0.076466 (l2_loss: 0.029519), valid_loss: 0.060075
loss: 0.082761 (l2_loss: 0.027303), valid_loss: 0.100750
loss: 0.086008 (l2_loss: 0.025640), valid_loss: 0.075208
loss: 0.083378 (l2_loss: 0.023829), valid_loss: 0.081221
loss: 0.069665 (l2_loss: 0.022664), valid_loss: 0.084341
loss: 0.095190 (l2_loss: 0.022870), valid_loss: 0.057320
loss: 0.074991 (l2_loss: 0.022402), valid_loss: 0.083227
loss: 0.099226 (l2_loss: 0.021512), valid_loss: 0.046974
loss: 0.078956 (l2_loss: 0.021358), valid_loss: 0.050003
loss: 0.066769 (l2_loss: 0.019642), valid_loss: 0.076984
loss: 0.031243 (l2_loss: 0.019565), valid_loss: 0.066097
loss: 0.078263 (l2_loss: 0.018916), valid_loss: 0.087199
loss: 0.063337 (l2_loss: 0.018830), valid_loss: 0.077047
loss: 0.036849 (l2_loss: 0.018263), valid_loss: 0.076442
loss: 0.093304 (l2_loss: 0.019312), valid_loss: 0.078794
loss: 0.066901 (l2_loss: 0.018544), valid_loss: 0.044359
loss: 0.068917 (l2_loss: 0.017739), valid_loss: 0.079061
loss: 0.054655 (l2_loss: 0.017871), valid_loss: 0.054162
loss: 0.041670 (l2_loss: 0.017438), valid_loss: 0.044143
loss: 0.030714 (l2_loss: 0.017155), valid_loss: 0.079322
loss: 0.076303 (l2_loss: 0.016627), valid_loss: 0.060564
loss: 0.086614 (l2_loss: 0.016479), valid_loss: 0.066386
loss: 0.076622 (l2_loss: 0.016742), valid_loss: 0.060844
loss: 0.092659 (l2_loss: 0.017094), valid_loss: 0.053831
loss: 0.074363 (l2_loss: 0.016534), valid_loss: 0.082457
loss: 0.046150 (l2_loss: 0.016003), valid_loss: 0.062020
loss: 3.713243 (l2_loss: 0.006894), valid_loss: 3.675726
loss: 3.946304 (l2_loss: 0.006532), valid_loss: 4.421444
loss: 5.073000 (l2_loss: 0.006289), valid_loss: 2.627792
loss: 3.962110 (l2_loss: 0.006138), valid_loss: 3.616411
loss: 3.690557 (l2_loss: 0.006072), valid_loss: 4.743994
loss: 3.826678 (l2_loss: 0.006094), valid_loss: 3.442234
loss: 3.623665 (l2_loss: 0.006204), valid_loss: 3.917935
loss: 2.745833 (l2_loss: 0.006405), valid_loss: 3.390697
loss: 3.831175 (l2_loss: 0.006701), valid_loss: 3.366396
loss: 2.592896 (l2_loss: 0.007080), valid_loss: 2.910072
loss: 0.194778 (l2_loss: 0.029095), valid_loss: 0.406117
loss: 0.049622 (l2_loss: 0.041311), valid_loss: 0.067463
loss: 0.079283 (l2_loss: 0.035018), valid_loss: 0.069400
loss: 0.097883 (l2_loss: 0.031669), valid_loss: 0.084103
loss: 0.079126 (l2_loss: 0.028680), valid_loss: 0.050056
loss: 0.050532 (l2_loss: 0.027465), valid_loss: 0.089714
loss: 0.060511 (l2_loss: 0.024747), valid_loss: 0.041964
loss: 0.054648 (l2_loss: 0.024014), valid_loss: 0.113241
loss: 0.056582 (l2_loss: 0.023518), valid_loss: 0.088103
loss: 0.057051 (l2_loss: 0.023008), valid_loss: 0.064002
loss: 0.070645 (l2_loss: 0.022710), valid_loss: 0.044316
loss: 0.056010 (l2_loss: 0.022227), valid_loss: 0.083899
loss: 0.055681 (l2_loss: 0.021418), valid_loss: 0.102565
loss: 0.080541 (l2_loss: 0.021661), valid_loss: 0.062441
loss: 0.081108 (l2_loss: 0.020536), valid_loss: 0.062878
loss: 0.063188 (l2_loss: 0.019591), valid_loss: 0.097570
loss: 0.069589 (l2_loss: 0.020172), valid_loss: 0.050969
loss: 0.049788 (l2_loss: 0.020212), valid_loss: 0.075500
loss: 0.049202 (l2_loss: 0.019798), valid_loss: 0.064915
loss: 0.089514 (l2_loss: 0.018745), valid_loss: 0.091410
loss: 0.076991 (l2_loss: 0.018700), valid_loss: 0.070963
loss: 0.058400 (l2_loss: 0.018899), valid_loss: 0.071317
loss: 0.056920 (l2_loss: 0.018961), valid_loss: 0.053849
loss: 0.049330 (l2_loss: 0.018631), valid_loss: 0.076375
loss: 0.063121 (l2_loss: 0.018766), valid_loss: 0.064023
loss: 0.060352 (l2_loss: 0.018647), valid_loss: 0.032356
loss: 0.055973 (l2_loss: 0.018448), valid_loss: 0.054236
loss: 0.052555 (l2_loss: 0.019370), valid_loss: 0.072879
loss: 0.045805 (l2_loss: 0.018573), valid_loss: 0.048642
loss: 4.663656 (l2_loss: 0.006846), valid_loss: 4.855670
