****************
acc: 0.923
****************
loss: 0.693699 (l2_loss: 0.280357), acc: 0.468750, valid_acc: 0.921875
loss: 0.650198 (l2_loss: 0.280046), acc: 0.828125, valid_acc: 0.984375
loss: 0.610351 (l2_loss: 0.279737), acc: 0.906250, valid_acc: 1.000000
loss: 0.529820 (l2_loss: 0.279428), acc: 1.000000, valid_acc: 0.984375
loss: 0.497311 (l2_loss: 0.279131), acc: 0.921875, valid_acc: 0.984375
loss: 0.461768 (l2_loss: 0.278832), acc: 0.937500, valid_acc: 0.968750
loss: 0.432036 (l2_loss: 0.278529), acc: 1.000000, valid_acc: 0.984375
loss: 0.373638 (l2_loss: 0.278223), acc: 1.000000, valid_acc: 1.000000
loss: 0.365116 (l2_loss: 0.277915), acc: 0.937500, valid_acc: 0.984375
loss: 0.362585 (l2_loss: 0.277599), acc: 0.937500, valid_acc: 0.984375
loss: 0.050324 (l2_loss: 0.224415), acc: 0.984375, valid_acc: 1.000000
loss: 0.031268 (l2_loss: 0.166916), acc: 0.984375, valid_acc: 1.000000
loss: 0.013344 (l2_loss: 0.124116), acc: 1.000000, valid_acc: 1.000000
loss: 0.003116 (l2_loss: 0.093819), acc: 1.000000, valid_acc: 1.000000
loss: 0.004713 (l2_loss: 0.072068), acc: 1.000000, valid_acc: 1.000000
loss: 0.005835 (l2_loss: 0.056580), acc: 1.000000, valid_acc: 1.000000
loss: 0.006627 (l2_loss: 0.045439), acc: 1.000000, valid_acc: 1.000000
loss: 0.004216 (l2_loss: 0.037483), acc: 1.000000, valid_acc: 1.000000
loss: 0.009248 (l2_loss: 0.031473), acc: 1.000000, valid_acc: 1.000000
loss: 0.005725 (l2_loss: 0.027181), acc: 1.000000, valid_acc: 1.000000
loss: 0.003029 (l2_loss: 0.024077), acc: 1.000000, valid_acc: 1.000000
loss: 0.003957 (l2_loss: 0.021782), acc: 1.000000, valid_acc: 1.000000
loss: 0.002069 (l2_loss: 0.020091), acc: 1.000000, valid_acc: 1.000000
loss: 0.000544 (l2_loss: 0.018424), acc: 1.000000, valid_acc: 1.000000
loss: 0.004639 (l2_loss: 0.017303), acc: 1.000000, valid_acc: 1.000000
loss: 0.001486 (l2_loss: 0.016838), acc: 1.000000, valid_acc: 1.000000
loss: 0.001517 (l2_loss: 0.015779), acc: 1.000000, valid_acc: 1.000000
loss: 0.010893 (l2_loss: 0.015514), acc: 1.000000, valid_acc: 1.000000
loss: 0.007049 (l2_loss: 0.014762), acc: 1.000000, valid_acc: 1.000000
loss: 0.011620 (l2_loss: 0.014674), acc: 1.000000, valid_acc: 1.000000
loss: 0.005718 (l2_loss: 0.014200), acc: 1.000000, valid_acc: 1.000000
loss: 0.010301 (l2_loss: 0.014348), acc: 1.000000, valid_acc: 1.000000
loss: 0.006904 (l2_loss: 0.014147), acc: 1.000000, valid_acc: 1.000000
loss: 0.015221 (l2_loss: 0.014089), acc: 1.000000, valid_acc: 1.000000
loss: 0.000356 (l2_loss: 0.013534), acc: 1.000000, valid_acc: 1.000000
loss: 0.001269 (l2_loss: 0.013730), acc: 1.000000, valid_acc: 1.000000
loss: 0.000780 (l2_loss: 0.013823), acc: 1.000000, valid_acc: 1.000000
loss: 0.001882 (l2_loss: 0.013537), acc: 1.000000, valid_acc: 1.000000
loss: 0.001577 (l2_loss: 0.013421), acc: 1.000000, valid_acc: 1.000000
****************
acc: 0.923
****************
loss: 0.685554 (l2_loss: 0.281760), acc: 0.515625, valid_acc: 0.906250
loss: 0.628386 (l2_loss: 0.281431), acc: 0.890625, valid_acc: 1.000000
loss: 0.595413 (l2_loss: 0.281104), acc: 0.906250, valid_acc: 1.000000
loss: 0.518772 (l2_loss: 0.280786), acc: 0.968750, valid_acc: 0.984375
loss: 0.507642 (l2_loss: 0.280482), acc: 0.921875, valid_acc: 0.968750
loss: 0.466366 (l2_loss: 0.280181), acc: 0.921875, valid_acc: 0.968750
loss: 0.432216 (l2_loss: 0.279880), acc: 0.984375, valid_acc: 1.000000
loss: 0.377389 (l2_loss: 0.279580), acc: 1.000000, valid_acc: 0.984375
loss: 0.375627 (l2_loss: 0.279280), acc: 0.937500, valid_acc: 0.984375
loss: 0.374999 (l2_loss: 0.278977), acc: 0.937500, valid_acc: 1.000000
loss: 0.034457 (l2_loss: 0.226408), acc: 1.000000, valid_acc: 1.000000
loss: 0.028967 (l2_loss: 0.167071), acc: 0.984375, valid_acc: 1.000000
loss: 0.011286 (l2_loss: 0.123145), acc: 1.000000, valid_acc: 1.000000
loss: 0.002835 (l2_loss: 0.092092), acc: 1.000000, valid_acc: 1.000000
loss: 0.004940 (l2_loss: 0.070020), acc: 1.000000, valid_acc: 1.000000
