loss: 3.319232 (l2_loss: 0.007035), valid_loss: 2.889864
loss: 2.112158 (l2_loss: 0.006909), valid_loss: 2.239055
loss: 2.747086 (l2_loss: 0.006843), valid_loss: 3.032408
loss: 1.994408 (l2_loss: 0.006838), valid_loss: 1.725736
loss: 2.338500 (l2_loss: 0.006899), valid_loss: 2.112013
loss: 1.737999 (l2_loss: 0.007027), valid_loss: 1.886428
loss: 2.142992 (l2_loss: 0.007230), valid_loss: 1.859477
loss: 1.799994 (l2_loss: 0.007505), valid_loss: 1.659898
loss: 2.517589 (l2_loss: 0.007862), valid_loss: 1.752019
loss: 1.498291 (l2_loss: 0.008288), valid_loss: 1.647795
loss: 0.188889 (l2_loss: 0.026490), valid_loss: 0.283745
loss: 0.109158 (l2_loss: 0.033689), valid_loss: 0.127924
loss: 0.137806 (l2_loss: 0.036018), valid_loss: 0.145581
loss: 0.113315 (l2_loss: 0.036902), valid_loss: 0.116053
loss: 0.072974 (l2_loss: 0.037116), valid_loss: 0.071008
loss: 0.075995 (l2_loss: 0.035657), valid_loss: 0.051409
loss: 0.062057 (l2_loss: 0.033940), valid_loss: 0.094375
loss: 0.061595 (l2_loss: 0.032416), valid_loss: 0.078897
loss: 0.077404 (l2_loss: 0.031816), valid_loss: 0.073025
loss: 0.079102 (l2_loss: 0.030658), valid_loss: 0.079493
loss: 0.101301 (l2_loss: 0.029183), valid_loss: 0.083179
loss: 0.064678 (l2_loss: 0.029025), valid_loss: 0.043123
loss: 0.067166 (l2_loss: 0.027462), valid_loss: 0.079212
loss: 0.053061 (l2_loss: 0.027783), valid_loss: 0.080640
loss: 0.071454 (l2_loss: 0.027608), valid_loss: 0.067264
loss: 0.057315 (l2_loss: 0.026978), valid_loss: 0.042570
loss: 0.062221 (l2_loss: 0.026522), valid_loss: 0.038477
loss: 0.045958 (l2_loss: 0.025877), valid_loss: 0.066898
loss: 0.093765 (l2_loss: 0.026691), valid_loss: 0.055214
loss: 0.086414 (l2_loss: 0.024998), valid_loss: 0.066077
loss: 0.054469 (l2_loss: 0.024829), valid_loss: 0.078738
loss: 0.056158 (l2_loss: 0.025024), valid_loss: 0.064475
loss: 0.084573 (l2_loss: 0.024624), valid_loss: 0.043635
loss: 0.038445 (l2_loss: 0.024639), valid_loss: 0.060175
loss: 0.047361 (l2_loss: 0.024613), valid_loss: 0.044378
loss: 0.066897 (l2_loss: 0.024784), valid_loss: 0.050228
loss: 0.053294 (l2_loss: 0.024438), valid_loss: 0.070486
loss: 0.043283 (l2_loss: 0.024193), valid_loss: 0.031787
loss: 0.038828 (l2_loss: 0.023931), valid_loss: 0.034615
loss: 3.178095 (l2_loss: 0.007038), valid_loss: 3.355047
loss: 2.774160 (l2_loss: 0.006950), valid_loss: 3.957850
loss: 2.929541 (l2_loss: 0.006917), valid_loss: 3.509267
loss: 3.142505 (l2_loss: 0.006940), valid_loss: 2.506340
loss: 2.526225 (l2_loss: 0.007020), valid_loss: 2.015771
loss: 1.683494 (l2_loss: 0.007163), valid_loss: 2.109389
loss: 1.629856 (l2_loss: 0.007371), valid_loss: 2.561514
loss: 2.387484 (l2_loss: 0.007649), valid_loss: 1.610048
loss: 1.290575 (l2_loss: 0.007992), valid_loss: 2.478867
loss: 1.684927 (l2_loss: 0.008411), valid_loss: 1.754632
loss: 0.197647 (l2_loss: 0.023819), valid_loss: 0.258209
loss: 0.128183 (l2_loss: 0.033551), valid_loss: 0.125163
loss: 0.064472 (l2_loss: 0.036299), valid_loss: 0.134298
loss: 0.079649 (l2_loss: 0.036666), valid_loss: 0.091488
loss: 0.063432 (l2_loss: 0.037853), valid_loss: 0.076025
loss: 0.051682 (l2_loss: 0.036717), valid_loss: 0.094854
loss: 0.098881 (l2_loss: 0.034146), valid_loss: 0.109524
loss: 0.057604 (l2_loss: 0.032761), valid_loss: 0.085003
loss: 0.067855 (l2_loss: 0.031288), valid_loss: 0.080355
loss: 0.058635 (l2_loss: 0.031135), valid_loss: 0.069830
loss: 0.057026 (l2_loss: 0.030472), valid_loss: 0.071906
loss: 0.072807 (l2_loss: 0.029069), valid_loss: 0.094170
loss: 0.067310 (l2_loss: 0.029125), valid_loss: 0.095076
loss: 0.065399 (l2_loss: 0.028564), valid_loss: 0.072538
loss: 0.080536 (l2_loss: 0.028175), valid_loss: 0.072627
loss: 0.063195 (l2_loss: 0.027621), valid_loss: 0.095673
loss: 0.046539 (l2_loss: 0.027227), valid_loss: 0.081101
loss: 0.051553 (l2_loss: 0.027188), valid_loss: 0.058196
loss: 0.073309 (l2_loss: 0.026954), valid_loss: 0.071340
loss: 0.057596 (l2_loss: 0.026000), valid_loss: 0.059917
loss: 0.083607 (l2_loss: 0.026635), valid_loss: 0.060366
loss: 0.074532 (l2_loss: 0.025780), valid_loss: 0.065869
loss: 0.056472 (l2_loss: 0.025448), valid_loss: 0.067380
loss: 0.073037 (l2_loss: 0.025695), valid_loss: 0.075828
loss: 0.057589 (l2_loss: 0.025506), valid_loss: 0.094440
loss: 0.063178 (l2_loss: 0.024912), valid_loss: 0.075009
loss: 0.061690 (l2_loss: 0.025329), valid_loss: 0.075580
loss: 0.068490 (l2_loss: 0.024305), valid_loss: 0.053726
loss: 0.091770 (l2_loss: 0.024351), valid_loss: 0.076958
loss: 3.012901 (l2_loss: 0.007042), valid_loss: 1.847049
loss: 3.415838 (l2_loss: 0.006907), valid_loss: 2.199554
loss: 3.144046 (l2_loss: 0.006850), valid_loss: 2.829479
loss: 2.779788 (l2_loss: 0.006860), valid_loss: 1.979530
loss: 2.103057 (l2_loss: 0.006935), valid_loss: 2.270284
loss: 1.947536 (l2_loss: 0.007082), valid_loss: 1.668581
loss: 2.237847 (l2_loss: 0.007304), valid_loss: 1.593512
loss: 2.436083 (l2_loss: 0.007603), valid_loss: 2.260714
loss: 1.508667 (l2_loss: 0.007978), valid_loss: 1.695053
loss: 2.255476 (l2_loss: 0.008438), valid_loss: 2.222200
loss: 0.234495 (l2_loss: 0.024764), valid_loss: 0.120884
loss: 0.143882 (l2_loss: 0.032560), valid_loss: 0.080249
loss: 0.118363 (l2_loss: 0.034025), valid_loss: 0.126930
loss: 0.129625 (l2_loss: 0.037132), valid_loss: 0.100855
loss: 0.076322 (l2_loss: 0.037409), valid_loss: 0.067461
loss: 0.072646 (l2_loss: 0.037523), valid_loss: 0.084598
loss: 0.119830 (l2_loss: 0.036520), valid_loss: 0.070484
loss: 0.089954 (l2_loss: 0.033432), valid_loss: 0.093185
loss: 0.061505 (l2_loss: 0.033056), valid_loss: 0.049762
loss: 0.063076 (l2_loss: 0.031228), valid_loss: 0.081736
loss: 0.058998 (l2_loss: 0.030974), valid_loss: 0.069573
loss: 0.106711 (l2_loss: 0.031032), valid_loss: 0.082206
loss: 0.070374 (l2_loss: 0.029338), valid_loss: 0.063474
loss: 0.057148 (l2_loss: 0.029052), valid_loss: 0.103903
loss: 0.089775 (l2_loss: 0.029470), valid_loss: 0.046190
loss: 0.060120 (l2_loss: 0.028822), valid_loss: 0.054608
loss: 0.054098 (l2_loss: 0.028063), valid_loss: 0.065188
loss: 0.094960 (l2_loss: 0.028080), valid_loss: 0.081558
loss: 0.051506 (l2_loss: 0.028378), valid_loss: 0.045820
loss: 0.063084 (l2_loss: 0.028416), valid_loss: 0.049959
loss: 0.055591 (l2_loss: 0.027282), valid_loss: 0.060470
loss: 0.046059 (l2_loss: 0.027547), valid_loss: 0.035315
loss: 0.042420 (l2_loss: 0.027425), valid_loss: 0.057483
loss: 0.030809 (l2_loss: 0.027509), valid_loss: 0.042055
loss: 0.053757 (l2_loss: 0.027336), valid_loss: 0.041040
loss: 0.060880 (l2_loss: 0.026452), valid_loss: 0.042462
loss: 0.050349 (l2_loss: 0.026597), valid_loss: 0.043629
loss: 0.046410 (l2_loss: 0.026496), valid_loss: 0.036793
loss: 0.060143 (l2_loss: 0.026905), valid_loss: 0.039433
[[1.         0.94700894]
 [0.94700894 1.        ]]
0.9470089421898635
