loss: 2.214773 (l2_loss: 0.009427), valid_loss: 1.949849
loss: 1.861965 (l2_loss: 0.007983), valid_loss: 3.056898
loss: 1.856861 (l2_loss: 0.007907), valid_loss: 1.589564
loss: 1.516829 (l2_loss: 0.007948), valid_loss: 1.595633
loss: 2.357824 (l2_loss: 0.008100), valid_loss: 2.441595
loss: 1.659463 (l2_loss: 0.008360), valid_loss: 1.788622
loss: 1.891149 (l2_loss: 0.008737), valid_loss: 1.472549
loss: 0.452782 (l2_loss: 0.039683), valid_loss: 0.351308
loss: 0.215094 (l2_loss: 0.038822), valid_loss: 0.245610
loss: 0.090332 (l2_loss: 0.049809), valid_loss: 0.127726
loss: 0.059422 (l2_loss: 0.052843), valid_loss: 0.046435
loss: 0.033071 (l2_loss: 0.048510), valid_loss: 0.032465
loss: 0.026608 (l2_loss: 0.044404), valid_loss: 0.027577
loss: 0.023981 (l2_loss: 0.039984), valid_loss: 0.023495
loss: 0.021172 (l2_loss: 0.037051), valid_loss: 0.024979
loss: 0.016751 (l2_loss: 0.034480), valid_loss: 0.021282
loss: 0.023288 (l2_loss: 0.032988), valid_loss: 0.038386
loss: 0.017276 (l2_loss: 0.030671), valid_loss: 0.020338
loss: 0.011619 (l2_loss: 0.029110), valid_loss: 0.025425
loss: 0.017661 (l2_loss: 0.027869), valid_loss: 0.018018
loss: 0.012001 (l2_loss: 0.027021), valid_loss: 0.019233
loss: 0.017452 (l2_loss: 0.025817), valid_loss: 0.009619
loss: 0.018399 (l2_loss: 0.025197), valid_loss: 0.014627
loss: 0.013540 (l2_loss: 0.024497), valid_loss: 0.015860
loss: 0.015698 (l2_loss: 0.023702), valid_loss: 0.013444
loss: 0.013486 (l2_loss: 0.023234), valid_loss: 0.013301
loss: 0.017206 (l2_loss: 0.022626), valid_loss: 0.047500
loss: 0.009873 (l2_loss: 0.022533), valid_loss: 0.014554
loss: 0.014483 (l2_loss: 0.022011), valid_loss: 0.017000
loss: 0.013420 (l2_loss: 0.021540), valid_loss: 0.020208
loss: 0.014678 (l2_loss: 0.021550), valid_loss: 0.016761
loss: 0.013482 (l2_loss: 0.020955), valid_loss: 0.015921
loss: 0.009248 (l2_loss: 0.020869), valid_loss: 0.016056
loss: 0.011326 (l2_loss: 0.020658), valid_loss: 0.008275
loss: 0.013581 (l2_loss: 0.020361), valid_loss: 0.021565
loss: 0.023091 (l2_loss: 0.020024), valid_loss: 0.012703
loss: 3.748071 (l2_loss: 0.009391), valid_loss: 2.250984
loss: 2.836748 (l2_loss: 0.008845), valid_loss: 1.846002
loss: 1.483435 (l2_loss: 0.008426), valid_loss: 2.829145
loss: 2.126628 (l2_loss: 0.008128), valid_loss: 2.175486
loss: 1.570212 (l2_loss: 0.007949), valid_loss: 2.510996
loss: 2.252645 (l2_loss: 0.007892), valid_loss: 1.816236
loss: 2.126150 (l2_loss: 0.007943), valid_loss: 1.884062
loss: 1.569556 (l2_loss: 0.008110), valid_loss: 1.949878
loss: 1.709213 (l2_loss: 0.008397), valid_loss: 1.294392
loss: 1.752866 (l2_loss: 0.008801), valid_loss: 1.133140
loss: 0.341509 (l2_loss: 0.036319), valid_loss: 0.325025
loss: 0.248888 (l2_loss: 0.038471), valid_loss: 0.316540
loss: 0.075435 (l2_loss: 0.051035), valid_loss: 0.191536
loss: 0.051020 (l2_loss: 0.051919), valid_loss: 0.073406
loss: 0.058299 (l2_loss: 0.047261), valid_loss: 0.031432
loss: 0.022712 (l2_loss: 0.044666), valid_loss: 0.025834
loss: 0.030235 (l2_loss: 0.041028), valid_loss: 0.029597
loss: 0.025770 (l2_loss: 0.037575), valid_loss: 0.024108
loss: 0.013438 (l2_loss: 0.035273), valid_loss: 0.024214
loss: 0.016948 (l2_loss: 0.032826), valid_loss: 0.039822
loss: 0.014629 (l2_loss: 0.031196), valid_loss: 0.015612
loss: 0.018839 (l2_loss: 0.029554), valid_loss: 0.018348
loss: 0.019602 (l2_loss: 0.028376), valid_loss: 0.014875
loss: 0.010118 (l2_loss: 0.027298), valid_loss: 0.014088
loss: 0.020216 (l2_loss: 0.026392), valid_loss: 0.015409
loss: 0.015394 (l2_loss: 0.025623), valid_loss: 0.011321
loss: 0.017460 (l2_loss: 0.024911), valid_loss: 0.034906
loss: 0.019080 (l2_loss: 0.024111), valid_loss: 0.021881
loss: 0.014038 (l2_loss: 0.023834), valid_loss: 0.021514
loss: 0.013934 (l2_loss: 0.023319), valid_loss: 0.019619
loss: 0.021754 (l2_loss: 0.023031), valid_loss: 0.018560
loss: 0.024634 (l2_loss: 0.022680), valid_loss: 0.016945
loss: 0.020174 (l2_loss: 0.022539), valid_loss: 0.014744
loss: 0.013756 (l2_loss: 0.022025), valid_loss: 0.022316
loss: 0.015974 (l2_loss: 0.021779), valid_loss: 0.011611
loss: 0.016362 (l2_loss: 0.021604), valid_loss: 0.018323
loss: 0.017696 (l2_loss: 0.021453), valid_loss: 0.014672
loss: 0.019830 (l2_loss: 0.021032), valid_loss: 0.014299
loss: 0.017158 (l2_loss: 0.020816), valid_loss: 0.014719
[[1.         0.89593765]
 [0.89593765 1.        ]]
0.8959376503130845
