loss: 1.756534 (l2_loss: 0.006997), valid_loss: 2.420523
loss: 0.019945 (l2_loss: 0.026143), valid_loss: 0.020270
loss: 0.022547 (l2_loss: 0.025288), valid_loss: 0.016020
loss: 0.015231 (l2_loss: 0.023250), valid_loss: 0.014079
loss: 0.011457 (l2_loss: 0.022710), valid_loss: 0.013591
loss: 0.013758 (l2_loss: 0.021847), valid_loss: 0.007792
loss: 0.010672 (l2_loss: 0.021059), valid_loss: 0.008102
loss: 0.017788 (l2_loss: 0.020527), valid_loss: 0.024143
loss: 0.012630 (l2_loss: 0.019382), valid_loss: 0.015152
loss: 0.012866 (l2_loss: 0.018643), valid_loss: 0.016757
loss: 0.013004 (l2_loss: 0.018466), valid_loss: 0.008751
loss: 0.013702 (l2_loss: 0.017966), valid_loss: 0.014073
loss: 0.011586 (l2_loss: 0.017674), valid_loss: 0.011939
loss: 0.016851 (l2_loss: 0.017111), valid_loss: 0.009920
loss: 0.009710 (l2_loss: 0.016901), valid_loss: 0.009313
loss: 0.018350 (l2_loss: 0.016269), valid_loss: 0.009651
loss: 0.012067 (l2_loss: 0.016294), valid_loss: 0.013479
loss: 0.017892 (l2_loss: 0.016359), valid_loss: 0.016721
loss: 0.011409 (l2_loss: 0.016066), valid_loss: 0.015575
loss: 0.011549 (l2_loss: 0.015881), valid_loss: 0.010666
loss: 0.011623 (l2_loss: 0.015886), valid_loss: 0.021299
loss: 0.018733 (l2_loss: 0.015596), valid_loss: 0.009011
loss: 0.010248 (l2_loss: 0.015608), valid_loss: 0.008302
loss: 0.011430 (l2_loss: 0.015594), valid_loss: 0.013350
loss: 0.010530 (l2_loss: 0.015383), valid_loss: 0.011873
loss: 0.010862 (l2_loss: 0.015254), valid_loss: 0.014168
loss: 0.010909 (l2_loss: 0.015445), valid_loss: 0.015945
loss: 1.685253 (l2_loss: 0.007007), valid_loss: 2.177555
loss: 1.416122 (l2_loss: 0.006812), valid_loss: 1.513677
loss: 1.960899 (l2_loss: 0.006668), valid_loss: 2.879337
loss: 3.187396 (l2_loss: 0.006596), valid_loss: 1.309945
loss: 1.679247 (l2_loss: 0.006593), valid_loss: 1.454370
loss: 1.623805 (l2_loss: 0.006668), valid_loss: 0.934730
loss: 1.706582 (l2_loss: 0.006825), valid_loss: 0.705196
loss: 1.404285 (l2_loss: 0.007066), valid_loss: 1.551006
loss: 1.129273 (l2_loss: 0.007393), valid_loss: 1.120610
loss: 1.133153 (l2_loss: 0.007810), valid_loss: 1.656588
loss: 0.086833 (l2_loss: 0.042068), valid_loss: 0.040208
loss: 0.028029 (l2_loss: 0.031260), valid_loss: 0.030616
loss: 0.018575 (l2_loss: 0.028382), valid_loss: 0.017709
loss: 0.037093 (l2_loss: 0.025445), valid_loss: 0.017390
loss: 0.014823 (l2_loss: 0.025406), valid_loss: 0.020614
loss: 0.014935 (l2_loss: 0.023890), valid_loss: 0.018081
loss: 0.017260 (l2_loss: 0.022753), valid_loss: 0.012433
loss: 0.011073 (l2_loss: 0.021980), valid_loss: 0.014158
loss: 0.013674 (l2_loss: 0.021540), valid_loss: 0.018009
loss: 0.024840 (l2_loss: 0.020142), valid_loss: 0.009832
loss: 0.012070 (l2_loss: 0.019859), valid_loss: 0.010496
loss: 0.011358 (l2_loss: 0.019404), valid_loss: 0.010334
loss: 0.016500 (l2_loss: 0.018737), valid_loss: 0.012334
loss: 0.012135 (l2_loss: 0.017956), valid_loss: 0.016060
loss: 0.010966 (l2_loss: 0.017521), valid_loss: 0.020473
loss: 0.015828 (l2_loss: 0.017272), valid_loss: 0.010144
loss: 0.021374 (l2_loss: 0.017599), valid_loss: 0.014145
loss: 0.007547 (l2_loss: 0.017014), valid_loss: 0.006263
loss: 0.015089 (l2_loss: 0.016253), valid_loss: 0.009884
loss: 0.015027 (l2_loss: 0.016743), valid_loss: 0.009007
loss: 0.012510 (l2_loss: 0.016274), valid_loss: 0.011784
loss: 0.010739 (l2_loss: 0.016259), valid_loss: 0.007776
loss: 0.010048 (l2_loss: 0.015760), valid_loss: 0.009246
loss: 0.013840 (l2_loss: 0.015567), valid_loss: 0.008620
loss: 0.012881 (l2_loss: 0.015756), valid_loss: 0.008521
loss: 0.013233 (l2_loss: 0.015583), valid_loss: 0.007626
loss: 0.014340 (l2_loss: 0.015590), valid_loss: 0.011291
loss: 0.018130 (l2_loss: 0.015460), valid_loss: 0.007609
loss: 0.011207 (l2_loss: 0.015160), valid_loss: 0.009150
[[1.         0.93141087]
 [0.93141087 1.        ]]
0.9314108743397493
