loss: 2.821219 (l2_loss: 0.009455), valid_loss: 3.759244
loss: 2.570758 (l2_loss: 0.008028), valid_loss: 1.961068
loss: 1.642527 (l2_loss: 0.007957), valid_loss: 2.653797
loss: 3.153538 (l2_loss: 0.008007), valid_loss: 3.147236
loss: 2.408814 (l2_loss: 0.008160), valid_loss: 2.620768
loss: 2.750554 (l2_loss: 0.008433), valid_loss: 2.977670
loss: 1.660066 (l2_loss: 0.008825), valid_loss: 1.664338
loss: 0.453883 (l2_loss: 0.036864), valid_loss: 0.366213
loss: 0.218441 (l2_loss: 0.054534), valid_loss: 0.160099
loss: 0.160404 (l2_loss: 0.056653), valid_loss: 0.096515
loss: 0.131844 (l2_loss: 0.050668), valid_loss: 0.081192
loss: 0.082251 (l2_loss: 0.046935), valid_loss: 0.063361
loss: 0.060906 (l2_loss: 0.041781), valid_loss: 0.069072
loss: 0.074743 (l2_loss: 0.038550), valid_loss: 0.060191
loss: 0.051299 (l2_loss: 0.036841), valid_loss: 0.051491
loss: 0.091322 (l2_loss: 0.036461), valid_loss: 0.053518
loss: 0.050127 (l2_loss: 0.034324), valid_loss: 0.053942
loss: 0.081911 (l2_loss: 0.033560), valid_loss: 0.103080
loss: 0.045931 (l2_loss: 0.032522), valid_loss: 0.062567
loss: 0.046460 (l2_loss: 0.031841), valid_loss: 0.050663
loss: 0.051821 (l2_loss: 0.032046), valid_loss: 0.060518
loss: 0.048429 (l2_loss: 0.031668), valid_loss: 0.051157
loss: 0.037796 (l2_loss: 0.031717), valid_loss: 0.053422
loss: 0.048391 (l2_loss: 0.031362), valid_loss: 0.054770
loss: 0.052961 (l2_loss: 0.031350), valid_loss: 0.036607
loss: 0.039382 (l2_loss: 0.031082), valid_loss: 0.061609
loss: 0.055511 (l2_loss: 0.030775), valid_loss: 0.052437
loss: 0.052355 (l2_loss: 0.031395), valid_loss: 0.053944
loss: 0.057092 (l2_loss: 0.030803), valid_loss: 0.039898
loss: 0.040476 (l2_loss: 0.030879), valid_loss: 0.045815
loss: 0.049165 (l2_loss: 0.030615), valid_loss: 0.045371
loss: 0.038410 (l2_loss: 0.030779), valid_loss: 0.054291
loss: 0.047277 (l2_loss: 0.030836), valid_loss: 0.051544
loss: 0.035753 (l2_loss: 0.030358), valid_loss: 0.054758
loss: 0.064462 (l2_loss: 0.030297), valid_loss: 0.028975
loss: 0.041978 (l2_loss: 0.030357), valid_loss: 0.044601
loss: 2.997497 (l2_loss: 0.009478), valid_loss: 3.327057
loss: 2.409090 (l2_loss: 0.008980), valid_loss: 2.323715
loss: 2.903970 (l2_loss: 0.008583), valid_loss: 4.127671
loss: 4.429373 (l2_loss: 0.008299), valid_loss: 2.438783
loss: 2.708901 (l2_loss: 0.008122), valid_loss: 2.564568
loss: 2.688811 (l2_loss: 0.008056), valid_loss: 1.754931
loss: 2.772177 (l2_loss: 0.008102), valid_loss: 1.409734
loss: 2.163631 (l2_loss: 0.008258), valid_loss: 2.498862
loss: 2.141251 (l2_loss: 0.008524), valid_loss: 1.905109
loss: 1.839000 (l2_loss: 0.008899), valid_loss: 2.668606
loss: 0.533101 (l2_loss: 0.032751), valid_loss: 0.575018
loss: 0.223342 (l2_loss: 0.050425), valid_loss: 0.240429
loss: 0.201480 (l2_loss: 0.056941), valid_loss: 0.120903
loss: 0.092557 (l2_loss: 0.050915), valid_loss: 0.142000
loss: 0.109634 (l2_loss: 0.046787), valid_loss: 0.076110
loss: 0.090226 (l2_loss: 0.042699), valid_loss: 0.074721
loss: 0.084535 (l2_loss: 0.039926), valid_loss: 0.116528
loss: 0.048901 (l2_loss: 0.038548), valid_loss: 0.080897
loss: 0.058572 (l2_loss: 0.037274), valid_loss: 0.082028
loss: 0.085883 (l2_loss: 0.035885), valid_loss: 0.056831
loss: 0.069050 (l2_loss: 0.035193), valid_loss: 0.065373
loss: 0.053032 (l2_loss: 0.034460), valid_loss: 0.069050
loss: 0.071662 (l2_loss: 0.035034), valid_loss: 0.072544
loss: 0.058919 (l2_loss: 0.034132), valid_loss: 0.066310
loss: 0.063630 (l2_loss: 0.034093), valid_loss: 0.068048
loss: 0.043176 (l2_loss: 0.033886), valid_loss: 0.078994
loss: 0.081276 (l2_loss: 0.032605), valid_loss: 0.104160
loss: 0.042477 (l2_loss: 0.033368), valid_loss: 0.065345
loss: 0.049089 (l2_loss: 0.033365), valid_loss: 0.061415
loss: 0.038083 (l2_loss: 0.033339), valid_loss: 0.050572
loss: 0.057235 (l2_loss: 0.032859), valid_loss: 0.039762
loss: 0.045234 (l2_loss: 0.032945), valid_loss: 0.048787
loss: 0.028708 (l2_loss: 0.033356), valid_loss: 0.042884
loss: 0.038386 (l2_loss: 0.032747), valid_loss: 0.038811
loss: 0.046492 (l2_loss: 0.032544), valid_loss: 0.038826
loss: 0.064496 (l2_loss: 0.032794), valid_loss: 0.050377
loss: 0.057463 (l2_loss: 0.032184), valid_loss: 0.040113
loss: 0.041778 (l2_loss: 0.033279), valid_loss: 0.035438
loss: 0.047174 (l2_loss: 0.032402), valid_loss: 0.021609
[[1.         0.95439783]
 [0.95439783 1.        ]]
0.9543978329648394
