loss: 2.831437 (l2_loss: 0.006997), valid_loss: 3.749536
loss: 0.031713 (l2_loss: 0.020701), valid_loss: 0.028625
loss: 0.046149 (l2_loss: 0.020369), valid_loss: 0.027810
loss: 0.036612 (l2_loss: 0.020693), valid_loss: 0.032593
loss: 0.038195 (l2_loss: 0.020356), valid_loss: 0.041524
loss: 0.039648 (l2_loss: 0.019836), valid_loss: 0.036764
loss: 0.027012 (l2_loss: 0.020158), valid_loss: 0.042719
loss: 0.031461 (l2_loss: 0.019896), valid_loss: 0.025094
[[1.         0.98472294]
 [0.98472294 1.        ]]
0.9847229398550014
