****************
acc: 0.8174
****************
loss: 0.710093 (l2_loss: 0.273964), acc: 0.437500, valid_acc: 0.593750
loss: 0.680981 (l2_loss: 0.273174), acc: 0.578125, valid_acc: 0.718750
loss: 0.673130 (l2_loss: 0.272423), acc: 0.656250, valid_acc: 0.734375
loss: 0.656709 (l2_loss: 0.271673), acc: 0.671875, valid_acc: 0.843750
loss: 0.646034 (l2_loss: 0.270925), acc: 0.750000, valid_acc: 0.828125
loss: 0.631311 (l2_loss: 0.270171), acc: 0.828125, valid_acc: 0.906250
loss: 0.608407 (l2_loss: 0.269409), acc: 0.906250, valid_acc: 0.859375
loss: 0.608601 (l2_loss: 0.268655), acc: 0.828125, valid_acc: 0.875000
loss: 0.581514 (l2_loss: 0.267895), acc: 0.906250, valid_acc: 0.875000
loss: 0.545238 (l2_loss: 0.267132), acc: 0.937500, valid_acc: 0.953125
loss: 0.105520 (l2_loss: 0.210025), acc: 0.984375, valid_acc: 0.984375
loss: 0.070929 (l2_loss: 0.158474), acc: 0.968750, valid_acc: 0.968750
loss: 0.130057 (l2_loss: 0.122592), acc: 0.937500, valid_acc: 0.953125
loss: 0.109705 (l2_loss: 0.097068), acc: 0.937500, valid_acc: 0.953125
loss: 0.051792 (l2_loss: 0.079868), acc: 0.968750, valid_acc: 0.953125
loss: 0.045035 (l2_loss: 0.068174), acc: 0.984375, valid_acc: 0.984375
loss: 0.037456 (l2_loss: 0.059002), acc: 0.984375, valid_acc: 1.000000
loss: 0.026012 (l2_loss: 0.053066), acc: 1.000000, valid_acc: 0.984375
loss: 0.046261 (l2_loss: 0.048633), acc: 1.000000, valid_acc: 0.984375
loss: 0.028982 (l2_loss: 0.045221), acc: 0.984375, valid_acc: 1.000000
loss: 0.049695 (l2_loss: 0.042932), acc: 0.984375, valid_acc: 1.000000
loss: 0.022265 (l2_loss: 0.040340), acc: 1.000000, valid_acc: 1.000000
loss: 0.030153 (l2_loss: 0.038603), acc: 1.000000, valid_acc: 0.984375
loss: 0.064674 (l2_loss: 0.037246), acc: 0.984375, valid_acc: 0.968750
loss: 0.095984 (l2_loss: 0.036315), acc: 0.953125, valid_acc: 0.984375
loss: 0.020362 (l2_loss: 0.035764), acc: 1.000000, valid_acc: 1.000000
loss: 0.020999 (l2_loss: 0.035209), acc: 1.000000, valid_acc: 1.000000
