loss: 3.269471 (l2_loss: 0.009405), valid_loss: 3.986622
loss: 0.064060 (l2_loss: 0.032105), valid_loss: 0.043353
loss: 0.059322 (l2_loss: 0.032393), valid_loss: 0.034609
loss: 0.055200 (l2_loss: 0.032931), valid_loss: 0.049082
loss: 0.070073 (l2_loss: 0.032641), valid_loss: 0.036070
loss: 0.056370 (l2_loss: 0.031563), valid_loss: 0.033679
loss: 0.034290 (l2_loss: 0.031601), valid_loss: 0.038887
loss: 0.024396 (l2_loss: 0.031826), valid_loss: 0.056334
loss: 0.036476 (l2_loss: 0.031829), valid_loss: 0.038700
loss: 0.048535 (l2_loss: 0.031410), valid_loss: 0.066094
loss: 0.048894 (l2_loss: 0.031840), valid_loss: 0.061861
loss: 0.063536 (l2_loss: 0.032162), valid_loss: 0.066671
loss: 0.049916 (l2_loss: 0.031574), valid_loss: 0.031067
[[1.        0.9544688]
 [0.9544688 1.       ]]
0.9544687966612674
