loss: 2.415148 (l2_loss: 0.009395), valid_loss: 3.616453
loss: 3.446716 (l2_loss: 0.008826), valid_loss: 2.410184
loss: 1.969578 (l2_loss: 0.008393), valid_loss: 3.308395
loss: 2.432853 (l2_loss: 0.008076), valid_loss: 2.727718
loss: 2.682995 (l2_loss: 0.007882), valid_loss: 3.256412
loss: 3.358098 (l2_loss: 0.007806), valid_loss: 2.833165
loss: 2.470897 (l2_loss: 0.007845), valid_loss: 2.589585
loss: 2.583570 (l2_loss: 0.008004), valid_loss: 2.625228
loss: 2.209966 (l2_loss: 0.008282), valid_loss: 2.465766
loss: 2.466533 (l2_loss: 0.008679), valid_loss: 2.425595
loss: 0.345835 (l2_loss: 0.032640), valid_loss: 0.320503
loss: 0.372820 (l2_loss: 0.047611), valid_loss: 0.194627
loss: 0.065936 (l2_loss: 0.059433), valid_loss: 0.088998
loss: 0.106481 (l2_loss: 0.054587), valid_loss: 0.067942
loss: 0.051981 (l2_loss: 0.047832), valid_loss: 0.057614
loss: 0.043144 (l2_loss: 0.043232), valid_loss: 0.054650
loss: 0.050595 (l2_loss: 0.039400), valid_loss: 0.030037
loss: 0.041941 (l2_loss: 0.037155), valid_loss: 0.022294
loss: 0.033282 (l2_loss: 0.034705), valid_loss: 0.032649
loss: 0.033494 (l2_loss: 0.033045), valid_loss: 0.046228
loss: 0.031214 (l2_loss: 0.031536), valid_loss: 0.029268
loss: 0.028085 (l2_loss: 0.030460), valid_loss: 0.049423
loss: 0.031328 (l2_loss: 0.029275), valid_loss: 0.045212
loss: 0.048905 (l2_loss: 0.028572), valid_loss: 0.019549
loss: 0.028918 (l2_loss: 0.027409), valid_loss: 0.031619
loss: 0.028120 (l2_loss: 0.027121), valid_loss: 0.029865
loss: 0.026814 (l2_loss: 0.025817), valid_loss: 0.024110
loss: 0.041387 (l2_loss: 0.025062), valid_loss: 0.032980
loss: 0.046968 (l2_loss: 0.025278), valid_loss: 0.030648
loss: 0.030601 (l2_loss: 0.024623), valid_loss: 0.023618
loss: 0.020335 (l2_loss: 0.023987), valid_loss: 0.029186
loss: 0.020130 (l2_loss: 0.023693), valid_loss: 0.026551
loss: 0.030670 (l2_loss: 0.023468), valid_loss: 0.019297
loss: 0.024935 (l2_loss: 0.023325), valid_loss: 0.046505
loss: 0.019557 (l2_loss: 0.022853), valid_loss: 0.019161
loss: 0.020562 (l2_loss: 0.022423), valid_loss: 0.038202
loss: 0.043905 (l2_loss: 0.022161), valid_loss: 0.023519
loss: 0.031321 (l2_loss: 0.022175), valid_loss: 0.024528
loss: 0.024387 (l2_loss: 0.021707), valid_loss: 0.029336
loss: 3.389716 (l2_loss: 0.009332), valid_loss: 4.031147
loss: 2.380671 (l2_loss: 0.008764), valid_loss: 3.149545
loss: 2.435685 (l2_loss: 0.008330), valid_loss: 3.259586
loss: 2.800103 (l2_loss: 0.008024), valid_loss: 3.134308
