loss: 2.466172 (l2_loss: 0.007035), valid_loss: 1.911654
loss: 0.016943 (l2_loss: 0.011501), valid_loss: 0.018287
loss: 0.015134 (l2_loss: 0.011514), valid_loss: 0.012210
loss: 0.015223 (l2_loss: 0.011386), valid_loss: 0.009328
loss: 0.015379 (l2_loss: 0.011236), valid_loss: 0.008606
loss: 0.017469 (l2_loss: 0.010911), valid_loss: 0.011936
loss: 0.010488 (l2_loss: 0.010747), valid_loss: 0.013968
loss: 0.011675 (l2_loss: 0.010727), valid_loss: 0.014654
loss: 0.014343 (l2_loss: 0.010599), valid_loss: 0.008702
loss: 0.012974 (l2_loss: 0.010665), valid_loss: 0.014052
loss: 1.819502 (l2_loss: 0.007038), valid_loss: 2.288424
loss: 1.533124 (l2_loss: 0.006852), valid_loss: 2.061783
loss: 1.575186 (l2_loss: 0.006719), valid_loss: 2.044333
loss: 2.141433 (l2_loss: 0.006650), valid_loss: 1.812431
loss: 1.423331 (l2_loss: 0.006648), valid_loss: 0.959936
loss: 1.166781 (l2_loss: 0.006718), valid_loss: 1.417151
loss: 0.843822 (l2_loss: 0.006859), valid_loss: 1.556582
loss: 1.302561 (l2_loss: 0.007076), valid_loss: 0.995346
loss: 0.655077 (l2_loss: 0.007367), valid_loss: 1.368360
loss: 1.140790 (l2_loss: 0.007735), valid_loss: 1.304263
loss: 0.060339 (l2_loss: 0.041479), valid_loss: 0.059758
loss: 0.037481 (l2_loss: 0.031515), valid_loss: 0.033428
loss: 0.038468 (l2_loss: 0.026752), valid_loss: 0.029260
loss: 0.018211 (l2_loss: 0.026204), valid_loss: 0.058041
loss: 0.018971 (l2_loss: 0.024444), valid_loss: 0.020018
loss: 0.016595 (l2_loss: 0.024122), valid_loss: 0.021087
loss: 0.026552 (l2_loss: 0.023544), valid_loss: 0.040467
loss: 0.017336 (l2_loss: 0.022453), valid_loss: 0.025928
loss: 0.012158 (l2_loss: 0.022276), valid_loss: 0.041458
loss: 0.020821 (l2_loss: 0.021492), valid_loss: 0.037284
loss: 0.023741 (l2_loss: 0.021435), valid_loss: 0.021143
loss: 0.052790 (l2_loss: 0.020881), valid_loss: 0.013273
loss: 0.024999 (l2_loss: 0.020896), valid_loss: 0.015848
loss: 0.012184 (l2_loss: 0.020611), valid_loss: 0.030882
loss: 0.013564 (l2_loss: 0.019914), valid_loss: 0.022778
loss: 0.016702 (l2_loss: 0.019788), valid_loss: 0.014804
loss: 0.014555 (l2_loss: 0.019035), valid_loss: 0.026018
loss: 0.021838 (l2_loss: 0.018920), valid_loss: 0.013994
loss: 0.023225 (l2_loss: 0.019449), valid_loss: 0.017647
loss: 0.018945 (l2_loss: 0.019050), valid_loss: 0.025050
loss: 0.019450 (l2_loss: 0.018731), valid_loss: 0.019960
loss: 0.022627 (l2_loss: 0.018265), valid_loss: 0.020306
loss: 0.020762 (l2_loss: 0.018355), valid_loss: 0.024627
loss: 0.031001 (l2_loss: 0.018416), valid_loss: 0.033109
loss: 0.018665 (l2_loss: 0.018015), valid_loss: 0.019994
loss: 0.016515 (l2_loss: 0.018020), valid_loss: 0.012428
loss: 0.012777 (l2_loss: 0.018291), valid_loss: 0.013858
loss: 0.008666 (l2_loss: 0.017863), valid_loss: 0.011335
loss: 0.020460 (l2_loss: 0.017843), valid_loss: 0.014117
loss: 1.861154 (l2_loss: 0.007042), valid_loss: 0.614055
loss: 2.119980 (l2_loss: 0.006802), valid_loss: 1.424600
loss: 2.154827 (l2_loss: 0.006642), valid_loss: 1.906628
loss: 2.040765 (l2_loss: 0.006561), valid_loss: 1.055300
loss: 1.180886 (l2_loss: 0.006556), valid_loss: 1.679140
loss: 1.559586 (l2_loss: 0.006630), valid_loss: 0.862497
loss: 2.007653 (l2_loss: 0.006787), valid_loss: 0.694144
loss: 1.893807 (l2_loss: 0.007025), valid_loss: 1.409744
loss: 0.867673 (l2_loss: 0.007351), valid_loss: 1.466685
loss: 1.598867 (l2_loss: 0.007758), valid_loss: 1.720686
loss: 0.060424 (l2_loss: 0.044187), valid_loss: 0.052921
loss: 0.031449 (l2_loss: 0.031077), valid_loss: 0.041909
loss: 0.042584 (l2_loss: 0.026661), valid_loss: 0.031803
loss: 0.059082 (l2_loss: 0.024984), valid_loss: 0.024129
loss: 0.021993 (l2_loss: 0.024841), valid_loss: 0.010940
loss: 0.016112 (l2_loss: 0.023175), valid_loss: 0.019035
loss: 0.021899 (l2_loss: 0.022628), valid_loss: 0.020709
loss: 0.029286 (l2_loss: 0.021088), valid_loss: 0.020424
loss: 0.020038 (l2_loss: 0.020829), valid_loss: 0.012343
loss: 0.015394 (l2_loss: 0.020337), valid_loss: 0.010577
loss: 0.019236 (l2_loss: 0.019373), valid_loss: 0.014923
loss: 0.010954 (l2_loss: 0.018819), valid_loss: 0.008821
loss: 0.013022 (l2_loss: 0.017968), valid_loss: 0.018215
loss: 0.015867 (l2_loss: 0.017661), valid_loss: 0.017439
loss: 0.014552 (l2_loss: 0.016909), valid_loss: 0.015589
loss: 0.013745 (l2_loss: 0.016896), valid_loss: 0.015060
loss: 0.015335 (l2_loss: 0.016541), valid_loss: 0.011062
loss: 0.016668 (l2_loss: 0.016015), valid_loss: 0.014009
loss: 0.016001 (l2_loss: 0.015271), valid_loss: 0.009936
loss: 0.011039 (l2_loss: 0.015325), valid_loss: 0.009192
loss: 0.013303 (l2_loss: 0.014801), valid_loss: 0.011791
loss: 0.016329 (l2_loss: 0.014383), valid_loss: 0.015342
loss: 0.009453 (l2_loss: 0.014368), valid_loss: 0.016342
loss: 0.013364 (l2_loss: 0.014274), valid_loss: 0.009042
loss: 0.011890 (l2_loss: 0.014074), valid_loss: 0.011229
loss: 0.015171 (l2_loss: 0.014146), valid_loss: 0.008229
loss: 0.011013 (l2_loss: 0.013673), valid_loss: 0.014893
loss: 0.023769 (l2_loss: 0.013665), valid_loss: 0.011918
loss: 0.027609 (l2_loss: 0.013258), valid_loss: 0.023247
[[1.         0.87006605]
 [0.87006605 1.        ]]
0.8700660477516651
