loss: 5.859884 (l2_loss: 0.006846), valid_loss: 4.041071
loss: 0.035977 (l2_loss: 0.020202), valid_loss: 0.058538
loss: 0.063577 (l2_loss: 0.020218), valid_loss: 0.055049
loss: 0.046325 (l2_loss: 0.019540), valid_loss: 0.049445
loss: 0.070251 (l2_loss: 0.019444), valid_loss: 0.076151
loss: 0.063774 (l2_loss: 0.019449), valid_loss: 0.050521
loss: 0.070388 (l2_loss: 0.019634), valid_loss: 0.035374
loss: 0.095093 (l2_loss: 0.018853), valid_loss: 0.039344
loss: 0.035600 (l2_loss: 0.018958), valid_loss: 0.074815
loss: 0.089614 (l2_loss: 0.018765), valid_loss: 0.064126
loss: 0.048774 (l2_loss: 0.018675), valid_loss: 0.084050
loss: 0.059606 (l2_loss: 0.018889), valid_loss: 0.061487
loss: 0.031733 (l2_loss: 0.018621), valid_loss: 0.057700
loss: 0.057411 (l2_loss: 0.018535), valid_loss: 0.088936
loss: 0.050063 (l2_loss: 0.018497), valid_loss: 0.032224
loss: 0.040671 (l2_loss: 0.018175), valid_loss: 0.045220
loss: 0.085850 (l2_loss: 0.017885), valid_loss: 0.065861
loss: 0.045890 (l2_loss: 0.018105), valid_loss: 0.038324
loss: 0.072479 (l2_loss: 0.017993), valid_loss: 0.033410
loss: 5.304264 (l2_loss: 0.006857), valid_loss: 4.007496
loss: 4.691746 (l2_loss: 0.006517), valid_loss: 3.775451
loss: 4.467410 (l2_loss: 0.006295), valid_loss: 3.661926
loss: 3.590058 (l2_loss: 0.006157), valid_loss: 3.418945
loss: 4.788886 (l2_loss: 0.006099), valid_loss: 4.228394
loss: 4.546521 (l2_loss: 0.006119), valid_loss: 4.162897
loss: 3.572724 (l2_loss: 0.006223), valid_loss: 4.052937
loss: 4.174884 (l2_loss: 0.006418), valid_loss: 3.467415
loss: 4.148432 (l2_loss: 0.006698), valid_loss: 3.695499
loss: 3.580954 (l2_loss: 0.007066), valid_loss: 4.496350
loss: 0.314875 (l2_loss: 0.027325), valid_loss: 0.207266
loss: 0.095319 (l2_loss: 0.039106), valid_loss: 0.066000
loss: 0.079995 (l2_loss: 0.033016), valid_loss: 0.093586
loss: 0.049082 (l2_loss: 0.029474), valid_loss: 0.074544
loss: 0.075943 (l2_loss: 0.026039), valid_loss: 0.066675
loss: 0.082071 (l2_loss: 0.024554), valid_loss: 0.095631
loss: 0.049464 (l2_loss: 0.023046), valid_loss: 0.145183
loss: 0.043520 (l2_loss: 0.021643), valid_loss: 0.072993
loss: 0.060680 (l2_loss: 0.021588), valid_loss: 0.048040
loss: 0.069414 (l2_loss: 0.020113), valid_loss: 0.081136
loss: 0.061605 (l2_loss: 0.020272), valid_loss: 0.060161
loss: 0.074796 (l2_loss: 0.020511), valid_loss: 0.050516
loss: 0.076217 (l2_loss: 0.020151), valid_loss: 0.082108
loss: 0.064234 (l2_loss: 0.020235), valid_loss: 0.088760
loss: 0.052691 (l2_loss: 0.019956), valid_loss: 0.065305
loss: 0.086267 (l2_loss: 0.019115), valid_loss: 0.053712
loss: 0.089466 (l2_loss: 0.019320), valid_loss: 0.058687
loss: 0.056884 (l2_loss: 0.019234), valid_loss: 0.072026
loss: 0.082003 (l2_loss: 0.019239), valid_loss: 0.115584
loss: 0.041578 (l2_loss: 0.019148), valid_loss: 0.082760
loss: 0.061328 (l2_loss: 0.019040), valid_loss: 0.058240
loss: 0.071068 (l2_loss: 0.019064), valid_loss: 0.075047
loss: 0.068459 (l2_loss: 0.018202), valid_loss: 0.089008
loss: 0.048490 (l2_loss: 0.018703), valid_loss: 0.072861
loss: 0.041171 (l2_loss: 0.018516), valid_loss: 0.097238
loss: 0.050054 (l2_loss: 0.019090), valid_loss: 0.073641
loss: 0.051599 (l2_loss: 0.018884), valid_loss: 0.053557
loss: 0.038417 (l2_loss: 0.018390), valid_loss: 0.047531
loss: 0.053858 (l2_loss: 0.018367), valid_loss: 0.055955
[[1.        0.8504483]
 [0.8504483 1.       ]]
0.8504482973174177
