****************
acc: 0.9086
****************
loss: 0.007769 (l2_loss: 0.013512), acc: 1.000000, valid_acc: 1.000000
loss: 0.001327 (l2_loss: 0.013870), acc: 1.000000, valid_acc: 1.000000
loss: 0.003978 (l2_loss: 0.013360), acc: 1.000000, valid_acc: 1.000000
loss: 0.004781 (l2_loss: 0.013268), acc: 1.000000, valid_acc: 1.000000
loss: 0.001711 (l2_loss: 0.013375), acc: 1.000000, valid_acc: 1.000000
****************
acc: 0.9086
****************
loss: 0.756220 (l2_loss: 0.279902), acc: 0.093750, valid_acc: 0.500000
loss: 0.696094 (l2_loss: 0.279576), acc: 0.437500, valid_acc: 0.843750
loss: 0.641549 (l2_loss: 0.279244), acc: 0.796875, valid_acc: 0.890625
loss: 0.598713 (l2_loss: 0.278906), acc: 0.828125, valid_acc: 0.921875
loss: 0.530096 (l2_loss: 0.278570), acc: 0.875000, valid_acc: 0.875000
loss: 0.513225 (l2_loss: 0.278234), acc: 0.875000, valid_acc: 0.921875
loss: 0.483152 (l2_loss: 0.277893), acc: 0.921875, valid_acc: 0.953125
loss: 0.454455 (l2_loss: 0.277544), acc: 0.906250, valid_acc: 0.953125
loss: 0.392564 (l2_loss: 0.277190), acc: 0.906250, valid_acc: 0.875000
loss: 0.397417 (l2_loss: 0.276835), acc: 0.921875, valid_acc: 0.937500
loss: 0.047757 (l2_loss: 0.225561), acc: 0.984375, valid_acc: 1.000000
loss: 0.006362 (l2_loss: 0.168648), acc: 1.000000, valid_acc: 1.000000
loss: 0.017741 (l2_loss: 0.126518), acc: 1.000000, valid_acc: 1.000000
loss: 0.013887 (l2_loss: 0.096056), acc: 1.000000, valid_acc: 1.000000
loss: 0.005234 (l2_loss: 0.074306), acc: 1.000000, valid_acc: 1.000000
loss: 0.024087 (l2_loss: 0.059086), acc: 0.984375, valid_acc: 1.000000
loss: 0.015482 (l2_loss: 0.047951), acc: 0.984375, valid_acc: 0.984375
loss: 0.002856 (l2_loss: 0.039518), acc: 1.000000, valid_acc: 1.000000
loss: 0.005470 (l2_loss: 0.033566), acc: 1.000000, valid_acc: 1.000000
loss: 0.002881 (l2_loss: 0.028947), acc: 1.000000, valid_acc: 1.000000
loss: 0.002409 (l2_loss: 0.025807), acc: 1.000000, valid_acc: 1.000000
loss: 0.003250 (l2_loss: 0.023166), acc: 1.000000, valid_acc: 1.000000
loss: 0.001899 (l2_loss: 0.021050), acc: 1.000000, valid_acc: 1.000000
loss: 0.001297 (l2_loss: 0.019294), acc: 1.000000, valid_acc: 1.000000
