****************
acc: 0.8716
****************
loss: 0.634161 (l2_loss: 0.279631), acc: 0.968750, valid_acc: 0.953125
loss: 0.570093 (l2_loss: 0.279245), acc: 0.968750, valid_acc: 0.968750
loss: 0.537549 (l2_loss: 0.278877), acc: 0.953125, valid_acc: 0.984375
loss: 0.489472 (l2_loss: 0.278502), acc: 0.968750, valid_acc: 0.953125
loss: 0.438997 (l2_loss: 0.278129), acc: 0.984375, valid_acc: 0.906250
loss: 0.419179 (l2_loss: 0.277755), acc: 1.000000, valid_acc: 0.968750
loss: 0.382476 (l2_loss: 0.277380), acc: 0.984375, valid_acc: 1.000000
loss: 0.333081 (l2_loss: 0.277000), acc: 0.984375, valid_acc: 0.968750
loss: 0.302762 (l2_loss: 0.276615), acc: 0.984375, valid_acc: 1.000000
loss: 0.313725 (l2_loss: 0.276225), acc: 0.984375, valid_acc: 0.968750
loss: 0.053592 (l2_loss: 0.218819), acc: 0.984375, valid_acc: 1.000000
loss: 0.015430 (l2_loss: 0.160250), acc: 1.000000, valid_acc: 1.000000
loss: 0.005186 (l2_loss: 0.117943), acc: 1.000000, valid_acc: 1.000000
loss: 0.003203 (l2_loss: 0.088292), acc: 1.000000, valid_acc: 1.000000
loss: 0.002696 (l2_loss: 0.067308), acc: 1.000000, valid_acc: 0.984375
loss: 0.005626 (l2_loss: 0.052735), acc: 1.000000, valid_acc: 1.000000
loss: 0.003845 (l2_loss: 0.041931), acc: 1.000000, valid_acc: 1.000000
loss: 0.001562 (l2_loss: 0.034596), acc: 1.000000, valid_acc: 1.000000
loss: 0.007169 (l2_loss: 0.029420), acc: 1.000000, valid_acc: 1.000000
loss: 0.008368 (l2_loss: 0.025340), acc: 1.000000, valid_acc: 1.000000
loss: 0.002741 (l2_loss: 0.022520), acc: 1.000000, valid_acc: 1.000000
loss: 0.005707 (l2_loss: 0.020588), acc: 1.000000, valid_acc: 1.000000
loss: 0.004063 (l2_loss: 0.019031), acc: 1.000000, valid_acc: 1.000000
loss: 0.002227 (l2_loss: 0.018015), acc: 1.000000, valid_acc: 1.000000
loss: 0.002448 (l2_loss: 0.016679), acc: 1.000000, valid_acc: 1.000000
loss: 0.001633 (l2_loss: 0.016000), acc: 1.000000, valid_acc: 1.000000
loss: 0.001325 (l2_loss: 0.015690), acc: 1.000000, valid_acc: 1.000000
loss: 0.001708 (l2_loss: 0.015273), acc: 1.000000, valid_acc: 1.000000
loss: 0.001662 (l2_loss: 0.015023), acc: 1.000000, valid_acc: 1.000000
loss: 0.000481 (l2_loss: 0.014537), acc: 1.000000, valid_acc: 1.000000
loss: 0.004961 (l2_loss: 0.014607), acc: 1.000000, valid_acc: 1.000000
loss: 0.003978 (l2_loss: 0.014289), acc: 1.000000, valid_acc: 1.000000
loss: 0.000337 (l2_loss: 0.014335), acc: 1.000000, valid_acc: 1.000000
loss: 0.003511 (l2_loss: 0.014267), acc: 1.000000, valid_acc: 1.000000
loss: 0.000875 (l2_loss: 0.014404), acc: 1.000000, valid_acc: 1.000000
loss: 0.002666 (l2_loss: 0.014171), acc: 1.000000, valid_acc: 1.000000
loss: 0.007355 (l2_loss: 0.014061), acc: 1.000000, valid_acc: 1.000000
loss: 0.000957 (l2_loss: 0.014442), acc: 1.000000, valid_acc: 1.000000
loss: 0.005016 (l2_loss: 0.014099), acc: 1.000000, valid_acc: 1.000000
****************
acc: 0.8716
****************
loss: 0.654994 (l2_loss: 0.279582), acc: 0.843750, valid_acc: 0.937500
loss: 0.580973 (l2_loss: 0.279296), acc: 1.000000, valid_acc: 0.968750
loss: 0.544379 (l2_loss: 0.279031), acc: 0.984375, valid_acc: 0.968750
loss: 0.492283 (l2_loss: 0.278762), acc: 1.000000, valid_acc: 0.984375
