loss: 3.150001 (l2_loss: 0.009447), valid_loss: 2.563868
loss: 0.017560 (l2_loss: 0.024991), valid_loss: 0.028498
loss: 0.031143 (l2_loss: 0.024113), valid_loss: 0.020496
loss: 0.015260 (l2_loss: 0.023793), valid_loss: 0.021836
loss: 0.025161 (l2_loss: 0.023389), valid_loss: 0.017752
loss: 0.014116 (l2_loss: 0.022998), valid_loss: 0.013484
loss: 0.014835 (l2_loss: 0.022603), valid_loss: 0.026268
loss: 0.025197 (l2_loss: 0.022517), valid_loss: 0.011095
loss: 0.021612 (l2_loss: 0.021829), valid_loss: 0.027690
loss: 0.021370 (l2_loss: 0.021588), valid_loss: 0.017964
loss: 0.031000 (l2_loss: 0.021246), valid_loss: 0.016545
loss: 0.023600 (l2_loss: 0.021027), valid_loss: 0.011367
loss: 0.018668 (l2_loss: 0.021002), valid_loss: 0.009355
loss: 0.014210 (l2_loss: 0.020711), valid_loss: 0.019355
loss: 0.017144 (l2_loss: 0.020490), valid_loss: 0.020623
loss: 2.516506 (l2_loss: 0.009420), valid_loss: 1.186653
loss: 2.901503 (l2_loss: 0.008820), valid_loss: 1.935584
loss: 2.844948 (l2_loss: 0.008341), valid_loss: 2.547517
loss: 2.601559 (l2_loss: 0.007987), valid_loss: 1.586210
loss: 1.734327 (l2_loss: 0.007752), valid_loss: 2.173487
loss: 2.012758 (l2_loss: 0.007637), valid_loss: 1.331143
loss: 2.449053 (l2_loss: 0.007637), valid_loss: 1.204829
loss: 2.437379 (l2_loss: 0.007747), valid_loss: 2.008081
loss: 1.289168 (l2_loss: 0.007967), valid_loss: 1.858535
loss: 2.190353 (l2_loss: 0.008299), valid_loss: 2.312744
loss: 0.496163 (l2_loss: 0.038985), valid_loss: 0.243534
loss: 0.231576 (l2_loss: 0.044188), valid_loss: 0.279280
loss: 0.086996 (l2_loss: 0.050021), valid_loss: 0.107147
loss: 0.069821 (l2_loss: 0.049195), valid_loss: 0.059527
loss: 0.040930 (l2_loss: 0.044324), valid_loss: 0.036220
loss: 0.024536 (l2_loss: 0.040743), valid_loss: 0.039207
loss: 0.034987 (l2_loss: 0.037530), valid_loss: 0.025013
loss: 0.030165 (l2_loss: 0.034750), valid_loss: 0.021368
loss: 0.017704 (l2_loss: 0.032578), valid_loss: 0.021118
loss: 0.020601 (l2_loss: 0.031248), valid_loss: 0.029772
loss: 0.015574 (l2_loss: 0.029946), valid_loss: 0.018127
loss: 0.019137 (l2_loss: 0.028400), valid_loss: 0.017841
loss: 0.026331 (l2_loss: 0.027670), valid_loss: 0.025874
loss: 0.023048 (l2_loss: 0.027010), valid_loss: 0.021939
loss: 0.023035 (l2_loss: 0.026244), valid_loss: 0.016261
loss: 0.025121 (l2_loss: 0.025234), valid_loss: 0.015058
loss: 0.016518 (l2_loss: 0.024625), valid_loss: 0.020629
loss: 0.020064 (l2_loss: 0.023916), valid_loss: 0.013463
loss: 0.021575 (l2_loss: 0.023607), valid_loss: 0.028029
loss: 0.019147 (l2_loss: 0.023234), valid_loss: 0.022899
loss: 0.029476 (l2_loss: 0.022876), valid_loss: 0.020653
loss: 0.018318 (l2_loss: 0.022432), valid_loss: 0.014676
loss: 0.029863 (l2_loss: 0.021930), valid_loss: 0.014711
loss: 0.019661 (l2_loss: 0.021775), valid_loss: 0.016366
loss: 0.014849 (l2_loss: 0.021443), valid_loss: 0.014934
loss: 0.013815 (l2_loss: 0.021303), valid_loss: 0.013874
loss: 0.008461 (l2_loss: 0.021006), valid_loss: 0.016854
loss: 0.013916 (l2_loss: 0.020746), valid_loss: 0.015302
loss: 0.018337 (l2_loss: 0.020438), valid_loss: 0.021125
[[1.         0.84247235]
 [0.84247235 1.        ]]
0.8424723457963001
