loss: 3.797331 (l2_loss: 0.006835), valid_loss: 3.585628
loss: 0.049134 (l2_loss: 0.024706), valid_loss: 0.079874
loss: 0.060165 (l2_loss: 0.024650), valid_loss: 0.085199
loss: 0.036188 (l2_loss: 0.024667), valid_loss: 0.053450
loss: 0.042391 (l2_loss: 0.023634), valid_loss: 0.044907
loss: 0.074039 (l2_loss: 0.023810), valid_loss: 0.039358
loss: 0.052956 (l2_loss: 0.023865), valid_loss: 0.064905
loss: 3.573596 (l2_loss: 0.006896), valid_loss: 3.827213
loss: 4.251125 (l2_loss: 0.006519), valid_loss: 4.473673
loss: 3.547609 (l2_loss: 0.006283), valid_loss: 4.616952
loss: 3.496958 (l2_loss: 0.006136), valid_loss: 2.452968
loss: 4.252834 (l2_loss: 0.006078), valid_loss: 3.597481
loss: 3.531254 (l2_loss: 0.006106), valid_loss: 3.420665
loss: 3.992153 (l2_loss: 0.006226), valid_loss: 2.389931
loss: 3.455618 (l2_loss: 0.006437), valid_loss: 3.861553
loss: 2.610198 (l2_loss: 0.006743), valid_loss: 2.759665
loss: 2.797207 (l2_loss: 0.007149), valid_loss: 2.001018
loss: 0.204825 (l2_loss: 0.029560), valid_loss: 0.201027
loss: 0.097864 (l2_loss: 0.034087), valid_loss: 0.132893
loss: 0.107671 (l2_loss: 0.030274), valid_loss: 0.101942
loss: 0.139874 (l2_loss: 0.026798), valid_loss: 0.108193
loss: 0.111922 (l2_loss: 0.025259), valid_loss: 0.121535
loss: 0.139571 (l2_loss: 0.022804), valid_loss: 0.078339
loss: 0.080134 (l2_loss: 0.022153), valid_loss: 0.104340
loss: 0.109258 (l2_loss: 0.021874), valid_loss: 0.077016
loss: 0.090268 (l2_loss: 0.022193), valid_loss: 0.084943
loss: 0.088918 (l2_loss: 0.021491), valid_loss: 0.074147
loss: 0.170722 (l2_loss: 0.020845), valid_loss: 0.065493
loss: 0.088123 (l2_loss: 0.020376), valid_loss: 0.139930
loss: 0.172342 (l2_loss: 0.019949), valid_loss: 0.135663
loss: 0.081499 (l2_loss: 0.020310), valid_loss: 0.095271
loss: 0.101042 (l2_loss: 0.019572), valid_loss: 0.064022
loss: 0.077422 (l2_loss: 0.019434), valid_loss: 0.102795
loss: 0.089317 (l2_loss: 0.019178), valid_loss: 0.099678
loss: 0.080903 (l2_loss: 0.019072), valid_loss: 0.085198
loss: 0.130373 (l2_loss: 0.019495), valid_loss: 0.071396
loss: 0.097440 (l2_loss: 0.019483), valid_loss: 0.113014
loss: 0.103014 (l2_loss: 0.019456), valid_loss: 0.053592
loss: 0.108253 (l2_loss: 0.018027), valid_loss: 0.079170
loss: 0.080757 (l2_loss: 0.018368), valid_loss: 0.101295
loss: 0.087068 (l2_loss: 0.018941), valid_loss: 0.105795
loss: 0.113190 (l2_loss: 0.018391), valid_loss: 0.082549
loss: 0.066283 (l2_loss: 0.018736), valid_loss: 0.091076
loss: 0.077483 (l2_loss: 0.019443), valid_loss: 0.073999
loss: 0.090489 (l2_loss: 0.019327), valid_loss: 0.075962
loss: 0.087027 (l2_loss: 0.019147), valid_loss: 0.046712
[[1.        0.9507515]
 [0.9507515 1.       ]]
0.9507514972477397
